RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417511,0,1,job0_scenario1_0,B54,0,5,6,
1644417512,10,11,job3_scenario1_9,B54,9,8,6,
1644417512,20,21,job7_scenario1_19,B54,19,5,6,
1644417512,25,26,job8_scenario1_20,B54,20,1,6,
1644417512,26,27,job11_scenario0_26,B51,26,12,6,
1644417513,33,34,job13_scenario1_32,B54,32,6,5,
1644417513,38,39,job15_scenario4_34,B14,34,5,4,
1644417513,43,44,job18_scenario3_40,os4,40,5,5,
1644417513,48,49,job20_scenario3_47,os4,47,3,6,
1644417514,60,61,job22_scenario1_52,B54,52,4,6,
1644417514,61,62,job27_scenario0_60,B51,60,13,5,
1644417514,64,65,job25_scenario1_56,B54,56,6,5,
1644417514,64,65,job14_scenario2_33,os4,33,3,4,
1644417514,65,66,job26_scenario4_59,B14,59,5,4,
1644417514,71,72,job17_scenario2_37,os4,37,2,5,
1644417515,80,81,job39_scenario0_80,B51,80,14,6,
1644417515,87,88,job40_scenario3_82,os4,82,6,5,
1644417515,88,89,job41_scenario1_86,B54,86,7,4,
1644417515,95,96,job47_scenario0_94,B51,94,10,5,
1644417516,101,102,job44_scenario1_89,B54,89,3,5,
1644417516,102,103,job49_scenario4_96,B14,96,6,4,
1644417516,102,103,job52_scenario2_102,os4,102,5,3,
1644417516,107,108,job51_scenario0_101,os4,101,17,5,
1644417516,111,112,job55_scenario4_105,B14,105,4,6,
1644417516,112,113,job54_scenario0_104,B51,104,7,5,
1644417517,113,114,job50_scenario1_99,B54,99,7,4,
1644417517,117,118,job58_scenario3_111,os4,111,8,4,
1644417517,123,124,job56_scenario1_108,B54,108,8,5,
1644417517,127,128,job64_scenario2_127,os4,127,2,5,
1644417517,128,129,job61_scenario0_119,B51,119,12,4,
1644417518,134,135,job48_scenario2_95,os4,95,2,5,
1644417518,138,139,job63_scenario1_124,B54,124,6,5,
1644417519,148,149,job72_scenario3_144,os4,144,10,6,
1644417519,151,152,job66_scenario1_133,B54,133,5,5,
1644417519,156,157,job71_scenario1_142,B54,142,4,5,
1644417519,158,159,job78_scenario0_152,B51,152,14,5,
1644417520,161,162,job75_scenario4_148,B14,148,5,5,
1644417520,161,162,job83_scenario3_159,os4,159,5,4,
1644417520,162,163,job86_scenario1_162,B54,162,2,3,
1644417520,164,165,job73_scenario1_146,B54,146,4,3,
1644417520,167,168,job89_scenario3_166,os4,166,6,5,
1644417521,170,171,job76_scenario1_150,B54,150,5,4,
1644417521,174,175,job68_scenario3_138,os4,138,4,5,
1644417521,175,176,job79_scenario1_154,B54,154,6,5,
1644417522,177,178,job94_scenario0_174,B51,174,12,5,
1644417522,182,183,job95_scenario3_175,os4,175,1,5,
1644417523,183,184,job85_scenario1_161,B54,161,6,4,
1644417524,195,196,job99_scenario0_190,B51,190,13,6,
1644417526,203,204,job101_scenario3_195,os4,195,6,5,
1644417527,209,210,job93_scenario1_172,B54,172,5,5,
1644417527,213,214,job100_scenario0_194,os4,194,16,5,
1644417528,214,215,job97_scenario0_182,B51,182,9,4,
1644417529,224,225,job116_scenario1_218,B54,218,6,5,
1644417531,230,231,job106_scenario1_203,B54,203,5,6,
1644417531,231,232,job107_scenario0_204,B51,204,13,6,
1644417531,232,233,job108_scenario1_205,B54,205,8,5,
1644417533,238,239,job114_scenario0_213,os4,213,16,5,
1644417535,244,245,job124_scenario1_238,B54,238,6,4,
1644417535,246,247,job113_scenario0_212,B51,212,10,4,
1644417537,251,252,job120_scenario1_226,B54,226,6,4,
1644417538,254,255,job126_scenario3_240,os4,240,7,4,
1644417538,255,256,job125_scenario1_239,B14,239,7,4,
1644417539,260,261,job135_scenario2_259,os4,259,2,5,
1644417540,262,263,job122_scenario0_231,B51,231,17,5,
1644417541,264,265,job121_scenario4_227,B14,227,4,5,
1644417541,265,266,job129_scenario0_247,os4,247,17,4,
1644417542,269,270,job137_scenario1_264,B54,264,6,4,
1644417546,283,284,job131_scenario0_249,B51,249,10,6,
1644417547,284,285,job146_scenario4_280,B14,280,8,5,
1644417547,285,286,job144_scenario2_278,os4,278,2,4,
1644417548,287,288,job140_scenario3_269,os4,269,4,4,
1644417549,292,293,job139_scenario1_268,B54,268,4,4,
1644417550,295,296,job151_scenario2_293,os4,293,2,5,
1644417551,299,300,job141_scenario1_271,B54,271,4,6,
1644417552,300,301,job152_scenario2_296,os4,296,1,5,
1644417552,303,304,job155_scenario1_301,B14,301,7,5,
1644417553,305,306,job147_scenario0_284,B51,284,15,5,
1644417554,307,308,job138_scenario2_267,os4,267,4,4,
1644417555,311,312,job160_scenario2_307,os4,307,6,5,
1644417555,312,313,job143_scenario1_274,B54,274,5,5,
