RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644425797,425,job177_scenario0_364,notAssignedYet,364,notAssignedYet,long_waiting_time,
1644425798,445,job189_scenario0_384,notAssignedYet,384,notAssignedYet,long_waiting_time,
1644425799,453,job193_scenario0_392,notAssignedYet,392,notAssignedYet,long_waiting_time,
1644425799,456,job196_scenario0_395,notAssignedYet,395,notAssignedYet,long_waiting_time,
1644425800,495,job218_scenario0_434,notAssignedYet,434,notAssignedYet,long_waiting_time,
1644425801,499,job220_scenario0_438,notAssignedYet,438,notAssignedYet,long_waiting_time,
1644425801,509,job227_scenario0_448,notAssignedYet,448,notAssignedYet,long_waiting_time,
1644425801,512,job229_scenario0_451,notAssignedYet,451,notAssignedYet,long_waiting_time,
1644425801,521,job235_scenario0_460,notAssignedYet,460,notAssignedYet,long_waiting_time,
1644425802,529,job240_scenario0_468,notAssignedYet,468,notAssignedYet,long_waiting_time,
1644425802,530,job241_scenario0_469,notAssignedYet,469,notAssignedYet,long_waiting_time,
1644425802,540,job245_scenario0_479,notAssignedYet,479,notAssignedYet,long_waiting_time,
1644425803,556,job258_scenario0_495,notAssignedYet,495,notAssignedYet,long_waiting_time,
1644425803,557,job259_scenario0_496,notAssignedYet,496,notAssignedYet,long_waiting_time,
1644425804,591,job279_scenario0_530,notAssignedYet,530,notAssignedYet,long_waiting_time,
1644425805,608,job288_scenario1_547,notAssignedYet,547,notAssignedYet,long_waiting_time,
1644425806,632,job298_scenario0_571,notAssignedYet,571,notAssignedYet,long_waiting_time,
1644425806,633,job299_scenario0_572,notAssignedYet,572,notAssignedYet,long_waiting_time,
1644425806,645,job306_scenario0_584,notAssignedYet,584,notAssignedYet,long_waiting_time,
1644425806,653,job311_scenario0_592,notAssignedYet,592,notAssignedYet,long_waiting_time,
1644425807,680,job325_scenario0_619,notAssignedYet,619,notAssignedYet,long_waiting_time,
1644425808,692,job333_scenario0_631,notAssignedYet,631,notAssignedYet,long_waiting_time,
1644425811,786,job383_scenario0_725,notAssignedYet,725,notAssignedYet,long_waiting_time,
1644425816,942,job450_scenario0_881,notAssignedYet,881,notAssignedYet,long_waiting_time,
1644425822,1164,job556_scenario0_1103,notAssignedYet,1103,notAssignedYet,long_waiting_time,
