RecordTimeStamp,WorkerId,isWorkerCausedPause,IsWorkerBusyNow,WorkerAssignedJobId,WorkerOfflineTime,LastOnlineStatusUpdateTick,LastOnlineIndicatorsCount,LastOnlineStatusJobId,CurrentSystemTick
1644423405,in27,0,0,,0,0,0,,0,
1644423405,B14,0,0,,0,0,0,,0,
1644423405,B11,0,0,,0,0,0,,0,
1644423405,cn12,0,0,,0,0,0,,0,
1644423405,B54,0,0,,0,0,0,,0,
1644423405,B51,0,0,,0,0,0,,0,
1644423405,os4,0,0,,0,0,0,,0,
1644423405,in4,0,0,,0,0,0,,0,
1644423405,B33,0,0,,0,0,0,,0,
1644423405,sh10,0,0,,0,0,0,,0,
1644423405,in22,0,0,,0,0,0,,0,
1644423405,in27,0,0,,1,0,0,,1,
1644423405,B14,0,0,,1,0,0,,1,
1644423405,B11,0,0,,1,0,0,,1,
1644423405,cn12,0,0,,1,0,0,,1,
1644423405,B54,0,0,,1,0,0,,1,
1644423405,B51,0,0,,1,0,0,,1,
1644423405,os4,0,0,,1,0,0,,1,
1644423405,in4,0,0,,1,0,0,,1,
1644423405,B33,0,0,,1,0,0,,1,
1644423405,sh10,0,0,,1,0,0,,1,
1644423405,in22,0,0,,1,0,0,,1,
1644423405,in27,0,0,,2,0,0,,2,
1644423405,B14,0,0,,2,0,0,,2,
1644423405,B11,0,0,,2,0,0,,2,
1644423405,cn12,0,0,,2,0,0,,2,
1644423405,B54,0,0,,2,0,0,,2,
1644423405,B51,0,0,,2,0,0,,2,
1644423405,os4,0,0,,2,0,0,,2,
1644423405,in4,0,0,,2,0,0,,2,
1644423405,B33,0,0,,2,0,0,,2,
1644423405,sh10,0,0,,2,0,0,,2,
1644423405,in22,0,0,,2,0,0,,2,
1644423405,in27,0,0,,3,0,0,,3,
1644423405,B14,0,0,,3,0,0,,3,
1644423405,B11,0,0,,3,0,0,,3,
1644423405,cn12,0,0,,3,0,0,,3,
1644423405,B54,0,0,,3,0,0,,3,
1644423405,B51,0,0,,3,0,0,,3,
1644423405,os4,0,0,,3,0,0,,3,
1644423405,in4,0,0,,3,0,0,,3,
1644423405,B33,0,0,,3,0,0,,3,
1644423405,sh10,0,0,,3,0,0,,3,
1644423405,in22,0,0,,3,0,0,,3,
1644423405,in27,0,0,,4,0,0,,4,
1644423405,B14,0,0,,4,0,0,,4,
1644423405,B11,0,0,,4,0,0,,4,
1644423405,cn12,0,0,,4,0,0,,4,
1644423405,B54,0,0,,4,0,0,,4,
1644423405,B51,0,0,,4,0,0,,4,
1644423405,os4,0,0,,4,0,0,,4,
1644423405,in4,0,0,,4,0,0,,4,
1644423405,B33,0,0,,4,0,0,,4,
1644423405,sh10,0,0,,4,0,0,,4,
1644423405,in22,0,0,,4,0,0,,4,
1644423405,in27,0,0,,5,0,0,,5,
1644423405,B14,0,0,,5,0,0,,5,
1644423405,B11,0,0,,5,0,0,,5,
1644423405,cn12,0,0,,5,0,0,,5,
1644423405,B54,0,0,,5,0,0,,5,
1644423405,B51,0,0,,5,0,0,,5,
1644423405,os4,0,0,,5,0,0,,5,
1644423405,in4,0,0,,5,0,0,,5,
1644423405,B33,0,0,,5,0,0,,5,
1644423405,sh10,0,0,,5,0,0,,5,
1644423405,in22,0,1,job0_scenario2_3,5,0,0,,5,
1644423405,in27,0,0,,6,0,0,,6,
1644423405,B14,0,0,,6,0,0,,6,
1644423405,B11,0,0,,6,0,0,,6,
1644423405,cn12,0,0,,6,0,0,,6,
1644423405,B54,0,0,,6,0,0,,6,
1644423405,B51,0,0,,6,0,0,,6,
1644423405,os4,0,1,job1_scenario4_5,6,0,0,,6,
1644423405,in4,0,0,,6,0,0,,6,
1644423405,B33,0,0,,6,0,0,,6,
1644423405,sh10,0,0,,6,0,0,,6,
1644423405,in22,0,0,,6,0,0,,6,
1644423405,in27,0,0,,7,0,0,,7,
1644423405,B14,0,0,,7,0,0,,7,
1644423405,B11,0,0,,7,0,0,,7,
1644423405,cn12,0,0,,7,0,0,,7,
1644423405,B54,0,0,,7,0,0,,7,
1644423405,B51,0,0,,7,0,0,,7,
1644423405,os4,0,1,job1_scenario4_5,7,0,0,,7,
1644423405,in4,0,0,,7,0,0,,7,
1644423405,B33,0,0,,7,0,0,,7,
1644423405,sh10,0,0,,7,0,0,,7,
1644423405,in22,0,0,,7,0,0,,7,
1644423405,in27,0,0,,8,0,0,,8,
1644423405,B14,0,0,,8,0,0,,8,
1644423405,B11,0,0,,8,0,0,,8,
1644423405,cn12,0,0,,8,0,0,,8,
1644423405,B54,0,0,,8,0,0,,8,
1644423405,B51,0,0,,8,0,0,,8,
1644423405,os4,0,0,,8,0,0,,8,
1644423405,in4,0,0,,8,0,0,,8,
1644423405,B33,0,0,,8,0,0,,8,
1644423405,sh10,0,0,,8,0,0,,8,
1644423405,in22,0,0,,8,0,0,,8,
1644423405,in27,0,0,,9,0,0,,9,
1644423405,B14,0,0,,9,0,0,,9,
1644423405,B11,0,0,,9,0,0,,9,
1644423405,cn12,0,0,,9,0,0,,9,
1644423405,B54,0,0,,9,0,0,,9,
1644423405,B51,0,0,,9,0,0,,9,
1644423405,os4,0,0,,9,0,0,,9,
1644423405,in4,0,0,,9,0,0,,9,
1644423405,B33,0,0,,9,0,0,,9,
1644423405,sh10,0,0,,9,0,0,,9,
1644423405,in22,0,0,,9,0,0,,9,
1644423406,in27,0,0,,10,0,0,,10,
1644423406,B14,0,0,,10,0,0,,10,
1644423406,B11,0,0,,10,0,0,,10,
1644423406,cn12,0,0,,10,0,0,,10,
1644423406,B54,0,0,,10,0,0,,10,
1644423406,B51,0,0,,10,0,0,,10,
1644423406,os4,0,0,,10,0,0,,10,
1644423406,in4,0,0,,10,0,0,,10,
1644423406,B33,0,0,,10,0,0,,10,
1644423406,sh10,0,0,,10,0,0,,10,
1644423406,in22,0,0,,10,0,0,,10,
1644423406,in27,0,0,,11,0,0,,11,
1644423406,B14,0,0,,11,0,0,,11,
1644423406,B11,0,0,,11,0,0,,11,
1644423406,cn12,0,0,,11,0,0,,11,
1644423406,B54,0,0,,11,0,0,,11,
1644423406,B51,0,0,,11,0,0,,11,
1644423406,os4,0,0,,11,0,0,,11,
1644423406,in4,0,0,,11,0,0,,11,
1644423406,B33,0,0,,11,0,0,,11,
1644423406,sh10,0,0,,11,0,0,,11,
1644423406,in22,0,0,,11,0,0,,11,
1644423406,in27,0,0,,12,0,0,,12,
1644423406,B14,0,0,,12,0,0,,12,
1644423406,B11,0,0,,12,0,0,,12,
1644423406,cn12,0,0,,12,0,0,,12,
1644423406,B54,0,0,,12,0,0,,12,
1644423406,B51,0,0,,12,0,0,,12,
1644423406,os4,0,0,,12,0,0,,12,
1644423406,in4,0,0,,12,0,0,,12,
1644423406,B33,0,0,,12,0,0,,12,
1644423406,sh10,0,0,,12,0,0,,12,
1644423406,in22,0,0,,12,0,0,,12,
1644423406,in27,0,0,,13,0,0,,13,
1644423406,B14,0,0,,13,0,0,,13,
1644423406,B11,0,0,,13,0,0,,13,
1644423406,cn12,0,0,,13,0,0,,13,
1644423406,B54,0,0,,13,0,0,,13,
1644423406,B51,0,0,,13,0,0,,13,
1644423406,os4,0,0,,13,0,0,,13,
1644423406,in4,0,0,,13,0,0,,13,
1644423406,B33,0,0,,13,0,0,,13,
1644423406,sh10,0,0,,13,0,0,,13,
1644423406,in22,0,0,,13,0,0,,13,
1644423406,in27,0,0,,14,0,0,,14,
1644423406,B14,0,0,,14,0,0,,14,
1644423406,B11,0,0,,14,0,0,,14,
1644423406,cn12,0,0,,14,0,0,,14,
1644423406,B54,0,0,,14,0,0,,14,
1644423406,B51,0,0,,14,0,0,,14,
1644423406,os4,0,0,,14,0,0,,14,
1644423406,in4,0,0,,14,0,0,,14,
1644423406,B33,0,0,,14,0,0,,14,
1644423406,sh10,0,0,,14,0,0,,14,
1644423406,in22,0,0,,14,0,0,,14,
1644423406,in27,0,0,,15,0,0,,15,
1644423406,B14,0,0,,15,0,0,,15,
1644423406,B11,0,0,,15,0,0,,15,
1644423406,cn12,0,0,,15,0,0,,15,
1644423406,B54,0,0,,15,0,0,,15,
1644423406,B51,0,0,,15,0,0,,15,
1644423406,os4,0,0,,15,0,0,,15,
1644423406,in4,0,0,,15,0,0,,15,
1644423406,B33,0,0,,15,0,0,,15,
1644423406,sh10,0,1,job4_scenario0_13,15,0,0,,15,
1644423406,in22,0,0,,15,0,0,,15,
1644423406,in27,0,0,,16,0,0,,16,
1644423406,B14,0,0,,16,0,0,,16,
1644423406,B11,0,0,,16,0,0,,16,
1644423406,cn12,0,0,,16,0,0,,16,
1644423406,B54,0,0,,16,0,0,,16,
1644423406,B51,0,0,,16,0,0,,16,
1644423406,os4,0,0,,16,0,0,,16,
1644423406,in4,0,0,,16,0,0,,16,
1644423406,B33,0,0,,16,0,0,,16,
1644423406,sh10,0,1,job4_scenario0_13,16,0,0,,16,
1644423406,in22,0,0,,16,0,0,,16,
1644423406,in27,0,0,,17,0,0,,17,
1644423406,B14,0,0,,17,0,0,,17,
