RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644420668,0,1,job0_scenario3_0,B11,0,6,11,
1644420668,3,4,job1_scenario1_3,sh10,3,3,10,
1644420668,7,8,job2_scenario2_7,os4,7,1,11,
1644420668,8,9,job3_scenario1_8,sh10,8,4,10,
1644420668,11,12,job4_scenario0_11,B51,11,9,10,
1644420668,13,14,job5_scenario0_13,sh10,13,6,10,
1644420668,16,17,job6_scenario0_16,B54,16,16,9,
1644420669,17,18,job7_scenario2_17,os4,17,6,8,
1644420669,19,20,job8_scenario1_19,B11,19,13,7,
1644420669,20,21,job9_scenario4_20,in4,20,7,7,
1644420669,21,22,job10_scenario1_21,sh10,21,4,7,
1644420669,23,24,job11_scenario1_23,in22,23,9,6,
1644420669,29,30,job12_scenario4_29,in4,29,5,8,
1644420669,30,31,job13_scenario4_30,in27,30,9,7,
1644420669,31,32,job14_scenario4_31,B51,31,5,6,
1644420669,35,36,job15_scenario4_35,B54,35,5,9,
1644420669,36,37,job16_scenario1_36,sh10,36,4,8,
1644420670,42,43,job17_scenario1_42,sh10,42,4,11,
1644420670,44,45,job18_scenario2_44,os4,44,4,10,
1644420670,46,47,job19_scenario0_46,B14,46,20,9,
1644420670,47,48,job20_scenario2_47,B33,47,3,9,
1644420670,48,49,job21_scenario1_48,sh10,48,3,8,
1644420670,49,50,job22_scenario4_49,B54,49,1,8,
1644420670,50,51,job23_scenario1_50,B11,50,13,7,
1644420670,51,52,job24_scenario2_51,B33,51,1,8,
1644420670,52,53,job25_scenario2_52,os4,52,2,8,
1644420670,53,54,job26_scenario2_53,B33,53,5,8,
1644420670,54,55,job27_scenario1_54,sh10,54,4,7,
1644420671,56,57,job28_scenario2_56,in22,56,5,7,
1644420671,59,60,job29_scenario0_59,sh10,59,5,8,
1644420671,63,64,job30_scenario4_63,B54,63,7,8,
1644420671,64,65,job31_scenario2_64,in22,64,1,8,
1644420671,66,67,job32_scenario3_66,B51,66,3,9,
1644420671,68,69,job33_scenario4_68,B11,68,4,9,
1644420671,70,71,job34_scenario1_70,sh10,70,4,9,
1644420671,72,73,job35_scenario1_72,B54,72,8,9,
1644420671,73,74,job36_scenario0_73,B51,73,12,9,
1644420671,74,75,job37_scenario1_74,B14,74,7,8,
1644420672,77,78,job38_scenario1_77,sh10,77,9,8,
1644420672,78,79,job39_scenario0_78,in22,78,18,7,
1644420672,79,80,job40_scenario0_79,B33,79,15,6,
1644420672,83,84,job41_scenario3_83,B14,83,2,7,
1644420672,84,85,job42_scenario1_84,B54,84,1,6,
1644420672,85,86,job43_scenario1_85,B11,85,9,5,
1644420672,87,88,job44_scenario2_87,os4,87,2,8,
1644420672,88,89,job45_scenario2_88,B14,88,6,7,
1644420672,90,91,job46_scenario4_90,in4,90,6,7,
1644420672,91,92,job47_scenario0_91,sh10,91,5,6,
1644420672,98,99,job48_scenario1_98,B54,98,8,11,
1644420672,99,100,job49_scenario3_99,B11,99,4,10,
1644420673,100,101,job50_scenario3_100,B51,100,5,9,
1644420673,101,102,job51_scenario1_101,sh10,101,4,8,
1644420673,102,103,job52_scenario2_102,os4,102,4,7,
1644420673,105,106,job53_scenario4_105,in4,105,1,7,
1644420673,106,107,job54_scenario1_106,in22,106,15,8,
1644420673,108,109,job55_scenario2_108,B14,108,3,10,
1644420673,109,110,job56_scenario1_109,B54,109,7,9,
1644420673,110,111,job57_scenario3_110,B51,110,1,8,
1644420673,112,113,job58_scenario0_112,sh10,112,3,9,
1644420673,113,114,job59_scenario2_113,os4,113,4,8,
1644420673,114,115,job60_scenario0_114,B51,114,12,7,
1644420673,115,116,job61_scenario2_115,B14,115,2,6,
1644420673,118,119,job62_scenario0_118,sh10,118,5,9,
1644420673,119,120,job63_scenario0_119,B54,119,12,8,
1644420673,120,121,job64_scenario3_120,B14,120,5,7,
1644420674,122,123,job65_scenario3_122,in22,122,4,7,
1644420674,123,124,job66_scenario4_123,os4,123,4,6,
1644420674,124,125,job67_scenario2_124,sh10,124,4,6,
1644420674,125,126,job68_scenario0_125,B33,125,16,5,
1644420674,127,128,job69_scenario0_127,B51,127,12,7,
1644420674,128,129,job70_scenario0_128,in22,128,17,7,
1644420674,129,130,job71_scenario1_129,sh10,129,7,7,
1644420674,131,132,job72_scenario2_131,os4,131,4,6,
1644420674,134,135,job73_scenario0_134,B54,134,14,6,
1644420674,137,138,job74_scenario0_137,sh10,137,5,7,
1644420674,140,141,job75_scenario1_140,os4,140,8,7,
1644420675,141,142,job76_scenario2_141,B14,141,5,6,
1644420675,142,143,job77_scenario1_142,B11,142,8,6,
1644420675,144,145,job78_scenario1_144,sh10,144,5,6,
1644420675,148,149,job79_scenario0_148,B51,148,13,7,
1644420675,153,154,job80_scenario1_153,B54,153,2,10,
1644420675,157,158,job81_scenario1_157,sh10,157,1,10,
1644420675,158,159,job82_scenario1_158,B54,158,4,9,
1644420675,159,160,job83_scenario1_159,sh10,159,4,9,
1644420676,165,166,job84_scenario1_165,sh10,165,4,11,
1644420676,166,167,job85_scenario2_166,os4,166,3,10,
1644420676,171,172,job86_scenario3_171,in22,171,3,11,
1644420676,172,173,job87_scenario2_172,sh10,172,4,10,
1644420676,175,176,job88_scenario1_175,B54,175,4,10,
1644420676,177,178,job89_scenario1_177,sh10,177,4,10,
1644420676,178,179,job90_scenario1_178,B14,178,7,9,
1644420676,182,183,job91_scenario2_182,B33,182,2,10,
1644420676,184,185,job92_scenario1_184,B54,184,5,9,
1644420676,185,186,job93_scenario1_185,sh10,185,6,9,
1644420676,186,187,job94_scenario3_186,B51,186,2,9,
1644420677,188,189,job95_scenario2_188,B14,188,6,8,
1644420677,189,190,job96_scenario0_189,B51,189,9,8,
1644420677,191,192,job97_scenario3_191,B11,191,2,8,
1644420677,192,193,job98_scenario1_192,B54,192,4,8,
1644420677,195,196,job99_scenario3_195,B33,195,10,9,
1644420677,196,197,job100_scenario1_196,sh10,196,4,8,
1644420677,197,198,job101_scenario3_197,B11,197,4,8,
1644420677,198,199,job102_scenario4_198,os4,198,6,7,
1644420677,200,201,job103_scenario3_200,B14,200,5,7,
1644420677,203,204,job104_scenario1_203,sh10,203,5,8,
1644420677,204,205,job105_scenario1_204,B54,204,6,7,
1644420677,207,208,job106_scenario3_207,B51,207,1,9,
1644420677,208,209,job107_scenario2_208,os4,208,2,8,
1644420678,209,210,job108_scenario1_209,sh10,209,4,9,
1644420678,211,212,job109_scenario3_211,B51,211,2,10,
1644420678,213,214,job110_scenario2_213,B33,213,3,9,
1644420678,216,217,job111_scenario0_216,sh10,216,5,10,
1644420678,217,218,job112_scenario0_217,B54,217,15,10,
