RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644420961,80,job29_scenario0_59,notAssignedYet,59,notAssignedYet,long_waiting_time,
1644420962,112,job47_scenario0_91,notAssignedYet,91,notAssignedYet,long_waiting_time,
1644420962,133,job58_scenario0_112,notAssignedYet,112,notAssignedYet,long_waiting_time,
1644420962,135,job60_scenario0_114,notAssignedYet,114,notAssignedYet,long_waiting_time,
1644420962,139,job62_scenario0_118,notAssignedYet,118,notAssignedYet,long_waiting_time,
1644420962,149,job70_scenario0_128,notAssignedYet,128,notAssignedYet,long_waiting_time,
1644420963,169,job79_scenario0_148,notAssignedYet,148,notAssignedYet,long_waiting_time,
1644420965,242,job114_scenario1_221,notAssignedYet,221,notAssignedYet,long_waiting_time,
1644420965,247,job117_scenario0_226,notAssignedYet,226,notAssignedYet,long_waiting_time,
1644420965,255,job122_scenario0_234,notAssignedYet,234,notAssignedYet,long_waiting_time,
1644420965,264,job128_scenario0_243,notAssignedYet,243,notAssignedYet,long_waiting_time,
1644420965,265,job129_scenario0_244,notAssignedYet,244,notAssignedYet,long_waiting_time,
1644420965,270,job132_scenario0_249,notAssignedYet,249,notAssignedYet,long_waiting_time,
1644420966,275,job135_scenario0_254,notAssignedYet,254,notAssignedYet,long_waiting_time,
1644420966,299,job152_scenario0_278,notAssignedYet,278,notAssignedYet,long_waiting_time,
1644420967,312,job161_scenario0_291,notAssignedYet,291,notAssignedYet,long_waiting_time,
1644420967,321,job167_scenario0_300,notAssignedYet,300,notAssignedYet,long_waiting_time,
1644420968,354,job186_scenario0_333,notAssignedYet,333,notAssignedYet,long_waiting_time,
1644420968,363,job191_scenario0_342,notAssignedYet,342,notAssignedYet,long_waiting_time,
1644420968,366,job193_scenario0_345,notAssignedYet,345,notAssignedYet,long_waiting_time,
1644420968,394,job208_scenario0_373,notAssignedYet,373,notAssignedYet,long_waiting_time,
1644420969,396,job210_scenario0_375,notAssignedYet,375,notAssignedYet,long_waiting_time,
1644420970,460,job242_scenario0_439,notAssignedYet,439,notAssignedYet,long_waiting_time,
1644420971,505,job265_scenario0_484,notAssignedYet,484,notAssignedYet,long_waiting_time,
1644420972,562,job291_scenario0_541,notAssignedYet,541,notAssignedYet,long_waiting_time,
1644420973,574,job297_scenario1_553,notAssignedYet,553,notAssignedYet,long_waiting_time,
1644420973,597,job312_scenario0_576,notAssignedYet,576,notAssignedYet,long_waiting_time,
1644420973,613,job318_scenario0_592,notAssignedYet,592,notAssignedYet,long_waiting_time,
1644420974,650,job339_scenario1_629,notAssignedYet,629,notAssignedYet,long_waiting_time,
1644420974,655,job341_scenario0_634,notAssignedYet,634,notAssignedYet,long_waiting_time,
1644420976,717,job374_scenario0_696,notAssignedYet,696,notAssignedYet,long_waiting_time,
1644420976,724,job377_scenario0_703,notAssignedYet,703,notAssignedYet,long_waiting_time,
1644420976,734,job383_scenario0_713,notAssignedYet,713,notAssignedYet,long_waiting_time,
1644420977,785,job401_scenario0_764,notAssignedYet,764,notAssignedYet,long_waiting_time,
1644420977,786,job402_scenario1_765,notAssignedYet,765,notAssignedYet,long_waiting_time,
1644420978,814,job414_scenario0_793,notAssignedYet,793,notAssignedYet,long_waiting_time,
1644420979,875,job441_scenario0_854,notAssignedYet,854,notAssignedYet,long_waiting_time,
1644420981,939,job472_scenario0_918,notAssignedYet,918,notAssignedYet,long_waiting_time,
1644420983,1023,job507_scenario0_1002,notAssignedYet,1002,notAssignedYet,long_waiting_time,
1644420985,1118,job545_scenario0_1097,notAssignedYet,1097,notAssignedYet,long_waiting_time,
1644420985,1134,job552_scenario0_1113,notAssignedYet,1113,notAssignedYet,long_waiting_time,
1644420985,1143,job558_scenario1_1122,notAssignedYet,1122,notAssignedYet,long_waiting_time,
1644420986,1168,job569_scenario0_1147,notAssignedYet,1147,notAssignedYet,long_waiting_time,
1644420986,1171,job572_scenario0_1150,notAssignedYet,1150,notAssignedYet,long_waiting_time,
1644420986,1173,job574_scenario0_1152,notAssignedYet,1152,notAssignedYet,long_waiting_time,
1644420987,1214,job595_scenario0_1193,notAssignedYet,1193,notAssignedYet,long_waiting_time,
1644420995,1621,job741_scenario1_1600,notAssignedYet,1600,notAssignedYet,long_waiting_time,
1644420996,1673,job759_scenario0_1652,notAssignedYet,1652,notAssignedYet,long_waiting_time,
1644421001,1892,job831_scenario0_1871,notAssignedYet,1871,notAssignedYet,long_waiting_time,
1644421001,1901,job836_scenario0_1880,notAssignedYet,1880,notAssignedYet,long_waiting_time,
1644421003,2012,job878_scenario0_1991,notAssignedYet,1991,notAssignedYet,long_waiting_time,
