RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644420959,0,1,job0_scenario3_0,B11,0,6,5,
1644420959,3,4,job1_scenario1_3,B14,3,6,4,
1644420959,7,8,job2_scenario2_7,B54,7,5,4,
1644420959,8,9,job3_scenario1_8,B11,8,9,3,
1644420959,11,12,job4_scenario0_11,B14,11,15,3,
1644420959,13,14,job5_scenario0_13,B54,13,13,3,
1644420959,16,17,job6_scenario0_16,in27,16,24,2,
1644420959,17,18,job7_scenario2_17,cn12,17,18,1,
1644420959,19,20,job8_scenario1_19,B11,19,13,1,
1644420960,27,28,job9_scenario4_20,B54,20,7,2,
1644420960,27,28,job10_scenario1_21,B14,21,7,1,
1644420960,33,34,job13_scenario4_30,B11,30,4,1,
1644420960,35,36,job15_scenario4_35,B54,35,5,2,
1644420960,35,36,job12_scenario4_29,B14,29,2,1,
1644420960,36,37,job14_scenario4_31,cn12,31,9,1,
1644420960,38,39,job11_scenario1_23,B11,23,6,2,
1644420960,38,39,job16_scenario1_36,B14,36,9,1,
1644420960,42,43,job17_scenario1_42,B54,42,7,2,
1644420960,44,45,job18_scenario2_44,in27,44,11,1,
1644420960,46,47,job19_scenario0_46,B11,46,26,2,
1644420960,47,48,job20_scenario2_47,cn12,47,18,1,
1644420960,48,49,job21_scenario1_48,B14,48,8,1,
1644420960,50,51,job22_scenario4_49,B54,49,1,1,
1644420960,52,53,job23_scenario1_50,B54,50,8,1,
1644420960,56,57,job27_scenario1_54,in27,54,14,1,
1644420960,57,58,job26_scenario2_53,B14,53,5,1,
1644420960,61,62,job25_scenario2_52,B54,52,4,1,
1644420960,63,64,job24_scenario2_51,B14,51,6,1,
1644420961,66,67,job30_scenario4_63,B54,63,7,2,
1644420961,66,67,job32_scenario3_66,cn12,66,9,1,
1644420961,70,71,job28_scenario2_56,B14,56,8,1,
1644420961,71,72,job33_scenario4_68,in27,68,11,1,
1644420961,73,74,job31_scenario2_64,B11,64,9,1,
1644420961,74,75,job34_scenario1_70,B54,70,7,1,
1644420961,76,77,job35_scenario1_72,cn12,72,21,1,
1644420961,79,80,job37_scenario1_74,B14,74,7,1,
1644420961,82,83,job38_scenario1_77,B54,77,5,1,
1644420961,83,84,job41_scenario3_83,in27,83,8,2,
1644420961,83,84,job36_scenario0_73,B11,73,24,1,
1644420961,87,88,job43_scenario1_85,B14,85,7,1,
1644420961,88,89,job45_scenario2_88,B54,88,5,1,
1644420961,92,93,job44_scenario2_87,in27,87,10,1,
1644420961,94,95,job42_scenario1_84,B54,84,1,1,
1644420961,95,96,job46_scenario4_90,B14,90,2,1,
1644420961,96,97,job39_scenario0_78,B54,78,12,1,
1644420961,98,99,job48_scenario1_98,B14,98,8,2,
1644420961,98,99,job40_scenario0_79,cn12,79,53,1,
1644420961,103,104,job49_scenario3_99,in27,99,9,1,
1644420962,107,108,job53_scenario4_105,B14,105,4,1,
1644420962,108,109,job50_scenario3_100,B11,100,2,1,
1644420962,109,110,job55_scenario2_108,B54,108,3,1,
1644420962,111,112,job57_scenario3_110,B11,110,3,1,
1644420962,112,113,job52_scenario2_102,B14,102,3,1,
1644420962,113,114,job54_scenario1_106,B54,106,5,2,
1644420962,113,114,job59_scenario2_113,in27,113,14,1,
1644420962,115,116,job56_scenario1_109,B11,109,8,1,
1644420962,116,117,job61_scenario2_115,B14,115,2,1,
1644420962,119,120,job51_scenario1_101,B54,101,7,2,
1644420962,119,120,job63_scenario0_119,B14,119,20,1,
1644420962,124,125,job64_scenario3_120,B11,120,2,1,
1644420962,127,128,job65_scenario3_122,B11,122,4,2,
1644420962,127,128,job67_scenario2_124,B54,124,3,1,
1644420962,128,129,job66_scenario4_123,in27,123,9,1,
1644420962,131,132,job71_scenario1_129,B54,129,4,1,
1644420962,132,133,job72_scenario2_131,B11,131,9,1,
1644420962,136,137,job68_scenario0_125,B54,125,15,1,
1644420962,138,139,job69_scenario0_127,in27,127,30,1,
1644420962,140,141,job75_scenario1_140,B14,140,6,1,
1644420962,142,143,job77_scenario1_142,B11,142,8,1,
1644420962,147,148,job76_scenario2_141,B14,141,5,1,
1644420963,151,152,job78_scenario1_144,B11,144,9,1,
1644420963,152,153,job73_scenario0_134,B54,134,14,2,
1644420963,152,153,job74_scenario0_137,cn12,137,51,1,
1644420963,153,154,job80_scenario1_153,B14,153,6,1,
1644420963,160,161,job82_scenario1_158,B14,158,7,1,
1644420963,161,162,job81_scenario1_157,B11,157,11,1,
1644420963,167,168,job83_scenario1_159,B54,159,4,1,
1644420963,168,169,job84_scenario1_165,B14,165,5,1,
1644420963,169,170,job85_scenario2_166,in27,166,14,1,
1644420963,172,173,job86_scenario3_171,B54,171,4,1,
1644420963,173,174,job87_scenario2_172,B11,172,9,1,
1644420963,175,176,job88_scenario1_175,B14,175,7,1,
1644420963,177,178,job89_scenario1_177,B54,177,2,1,
1644420963,180,181,job90_scenario1_178,B54,178,5,1,
1644420963,183,184,job91_scenario2_182,B14,182,3,2,
1644420963,184,185,job92_scenario1_184,B11,184,9,2,
1644420963,185,186,job93_scenario1_185,in27,185,15,1,
1644420963,186,187,job94_scenario3_186,B54,186,8,1,
1644420963,188,189,job95_scenario2_188,B14,188,6,1,
1644420964,194,195,job97_scenario3_191,B11,191,2,1,
1644420964,195,196,job98_scenario1_192,B54,192,4,2,
1644420964,195,196,job99_scenario3_195,B14,195,5,1,
1644420964,197,198,job101_scenario3_197,B11,197,4,1,
1644420964,200,201,job102_scenario4_198,B54,198,6,1,
1644420964,201,202,job103_scenario3_200,B14,200,5,2,
1644420964,201,202,job100_scenario1_196,in27,196,11,1,
1644420964,202,203,job96_scenario0_189,B11,189,24,1,
1644420964,204,205,job105_scenario1_204,cn12,204,23,1,
1644420964,207,208,job106_scenario3_207,B14,207,2,2,
1644420964,207,208,job104_scenario1_203,B54,203,7,1,
1644420964,210,211,job107_scenario2_208,B14,208,3,1,
1644420964,213,214,job109_scenario3_211,in27,211,6,1,
1644420964,214,215,job110_scenario2_213,B14,213,4,1,
1644420964,215,216,job108_scenario1_209,B54,209,2,1,
1644420964,218,219,job112_scenario0_217,B54,217,15,1,
1644420964,219,220,job113_scenario1_219,B14,219,11,1,
1644420964,220,221,job111_scenario0_216,in27,216,27,1,
1644420964,227,228,job116_scenario2_223,B11,223,13,1,
1644420964,228,229,job115_scenario2_222,cn12,222,19,1,
1644420964,231,232,job118_scenario2_227,B14,227,6,1,
1644420965,234,235,job120_scenario1_229,B54,229,4,1,
1644420965,238,239,job121_scenario2_233,B14,233,5,1,
1644420965,239,240,job124_scenario2_239,B54,239,4,1,
1644420965,241,242,job126_scenario3_241,B11,241,2,1,
1644420965,244,245,job125_scenario2_240,B14,240,3,3,
1644420965,244,245,job127_scenario1_242,B54,242,7,2,
1644420965,244,245,job119_scenario1_228,B11,228,8,1,
1644420965,248,249,job131_scenario2_247,B14,247,8,3,
1644420965,248,249,job130_scenario3_246,cn12,246,10,2,
1644420965,248,249,job123_scenario1_236,in27,236,11,1,
1644420965,252,253,job133_scenario3_251,B54,251,6,1,
1644420965,253,254,job134_scenario1_253,B11,253,14,1,
1644420965,257,258,job137_scenario2_256,B14,256,6,1,
1644420965,259,260,job138_scenario2_257,B54,257,5,2,
1644420965,259,260,job139_scenario3_258,cn12,258,9,1,
1644420965,260,261,job140_scenario2_260,in27,260,14,1,
1644420965,264,265,job142_scenario3_262,B14,262,7,1,
1644420965,265,266,job141_scenario2_261,B54,261,1,1,
1644420965,267,268,job136_scenario1_255,B54,255,6,1,
1644420965,268,269,job144_scenario3_267,B11,267,4,1,
1644420965,269,270,job143_scenario3_265,cn12,265,12,1,
1644420965,272,273,job145_scenario4_270,B14,270,9,1,
1644420966,273,274,job147_scenario3_273,B11,273,2,1,
1644420966,274,275,job146_scenario4_271,B54,271,2,1,
1644420966,275,276,job149_scenario4_275,in27,275,6,1,
1644420966,276,277,job148_scenario1_274,B11,274,14,1,
1644420966,277,278,job151_scenario1_277,B54,277,4,1,
1644420966,282,283,job155_scenario1_282,B54,282,5,4,
1644420966,282,283,job150_scenario2_276,B14,276,3,3,
1644420966,282,283,job153_scenario1_279,in27,279,14,2,
1644420966,282,283,job154_scenario1_280,cn12,280,21,1,
1644420966,286,287,job158_scenario2_286,B14,286,5,1,
1644420966,288,289,job159_scenario1_288,B54,288,5,1,
1644420966,291,292,job157_scenario3_285,B11,285,7,1,
1644420966,292,293,job160_scenario2_290,B14,290,4,1,
1644420966,294,295,job163_scenario1_294,B54,294,6,1,
1644420966,297,298,job164_scenario4_296,B14,296,6,2,
1644420966,297,298,job156_scenario1_284,in27,284,12,1,
1644420966,299,300,job166_scenario3_299,B11,299,4,1,
1644420966,301,302,job165_scenario1_298,B54,298,6,1,
1644420966,304,305,job169_scenario4_302,B11,302,6,3,
1644420966,304,305,job168_scenario1_301,B14,301,6,2,
1644420966,304,305,job162_scenario0_292,cn12,292,48,1,
1644420966,308,309,job170_scenario1_306,B54,306,6,1,
1644420966,310,311,job171_scenario2_308,in27,308,14,1,
1644420967,311,312,job172_scenario2_310,B14,310,5,2,
1644420967,311,312,job173_scenario1_311,B11,311,11,1,
1644420967,315,316,job174_scenario4_313,B54,313,2,1,
1644420967,317,318,job175_scenario3_314,B14,314,9,1,
1644420967,318,319,job177_scenario2_316,B54,316,2,1,
1644420967,321,322,job176_scenario2_315,B54,315,2,1,
1644420967,323,324,job180_scenario3_320,B11,320,2,1,
1644420967,324,325,job181_scenario2_322,B54,322,3,1,
1644420967,325,326,job183_scenario1_324,in27,324,11,1,
1644420967,326,327,job182_scenario2_323,B11,323,5,1,
1644420967,327,328,job179_scenario2_319,B14,319,4,1,
1644420967,328,329,job184_scenario2_328,B54,328,8,1,
1644420967,332,333,job178_scenario1_318,B14,318,9,2,
1644420967,332,333,job185_scenario1_329,B11,329,12,1,
1644420967,337,338,job188_scenario1_335,B54,335,9,2,
1644420967,337,338,job187_scenario2_334,in27,334,12,1,
1644420967,342,343,job189_scenario2_338,B14,338,8,1,
1644420967,345,346,job190_scenario1_340,B11,340,7,1,
1644420967,347,348,job194_scenario2_346,B54,346,1,1,
1644420967,349,350,job195_scenario3_348,B54,348,5,1,
1644420967,350,351,job196_scenario1_350,in27,350,16,1,
1644420968,351,352,job197_scenario1_351,B14,351,9,1,
1644420968,353,354,job198_scenario1_353,B11,353,9,2,
1644420968,353,354,job192_scenario0_343,cn12,343,50,1,
1644420968,355,356,job199_scenario2_355,B54,355,3,1,
1644420968,359,360,job200_scenario1_356,B54,356,4,1,
1644420968,361,362,job202_scenario1_360,B14,360,11,1,
1644420968,363,364,job203_scenario1_363,B11,363,9,1,
1644420968,364,365,job204_scenario1_364,B54,364,6,1,
1644420968,367,368,job201_scenario0_357,in27,357,25,1,
1644420968,371,372,job206_scenario4_368,B54,368,7,1,
1644420968,373,374,job207_scenario2_369,B14,369,3,2,
1644420968,373,374,job205_scenario0_365,B11,365,21,1,
1644420968,377,378,job211_scenario1_376,B14,376,9,1,
1644420968,379,380,job212_scenario1_378,B54,378,4,1,
1644420968,384,385,job213_scenario4_380,B54,380,2,1,
1644420968,387,388,job215_scenario2_382,B14,382,4,2,
1644420968,387,388,job209_scenario1_374,B54,374,3,1,
1644420968,391,392,job216_scenario1_386,B54,386,9,1,
1644420968,392,393,job217_scenario2_387,B14,387,1,1,
1644420968,393,394,job214_scenario3_381,in27,381,4,1,
1644420968,394,395,job218_scenario1_388,B14,388,5,1,
1644420969,395,396,job219_scenario4_395,B11,395,6,1,
1644420969,398,399,job220_scenario0_398,in27,398,27,1,
1644420969,400,401,job221_scenario1_400,B14,400,6,1,
1644420969,401,402,job222_scenario4_401,B54,401,3,1,
1644420969,404,405,job223_scenario2_404,B11,404,11,2,
1644420969,405,406,job224_scenario3_405,B54,405,7,2,
1644420969,409,410,job225_scenario3_409,B14,409,6,2,
1644420969,412,413,job226_scenario3_412,cn12,412,6,1,
1644420969,414,415,job227_scenario4_414,B54,414,4,1,
1644420969,416,417,job228_scenario1_415,B14,415,8,2,
1644420969,416,417,job229_scenario1_416,B11,416,8,1,
1644420969,419,420,job231_scenario4_418,cn12,418,12,2,
1644420969,419,420,job230_scenario1_417,B54,417,1,1,
1644420969,421,422,job233_scenario4_421,B54,421,7,1,
1644420969,425,426,job234_scenario1_423,B14,423,5,2,
1644420969,425,426,job235_scenario1_425,B11,425,8,1,
1644420969,426,427,job232_scenario0_420,in27,420,27,1,
1644420969,430,431,job236_scenario1_430,B54,430,6,1,
1644420969,432,433,job237_scenario1_432,B14,432,7,2,
1644420969,433,434,job238_scenario0_433,cn12,433,49,1,
1644420969,434,435,job239_scenario4_434,B11,434,3,1,
1644420970,437,438,job240_scenario2_436,B54,436,4,1,
1644420970,438,439,job241_scenario1_438,B11,438,9,1,
1644420970,440,441,job243_scenario2_440,B14,440,4,1,
1644420970,442,443,job244_scenario1_441,B54,441,4,1,
1644420970,445,446,job246_scenario1_443,B14,443,8,1,
1644420970,447,448,job245_scenario0_442,B54,442,11,1,
1644420970,448,449,job247_scenario1_448,B11,448,15,1,
1644420970,454,455,job249_scenario3_450,in27,450,4,2,
1644420970,454,455,job250_scenario1_453,B14,453,7,1,
1644420970,459,460,job253_scenario2_459,B54,459,4,2,
1644420970,459,460,job252_scenario3_458,in27,458,2,1,
1644420970,462,463,job254_scenario1_461,B14,461,8,2,
1644420970,462,463,job248_scenario1_449,in27,449,13,1,
1644420970,464,465,job251_scenario1_457,B54,457,1,2,
1644420970,464,465,job256_scenario1_464,B11,464,13,1,
1644420970,466,467,job257_scenario1_466,B54,466,3,1,
1644420970,470,471,job259_scenario4_469,B54,469,4,1,
1644420970,471,472,job258_scenario0_467,B14,467,19,1,
1644420970,475,476,job255_scenario0_462,B54,462,16,1,
1644420971,476,477,job260_scenario4_476,in27,476,12,1,
1644420971,478,479,job261_scenario0_478,B11,478,23,1,
1644420971,483,484,job262_scenario3_479,cn12,479,12,1,
1644420971,489,490,job263_scenario1_481,in27,481,9,1,
1644420971,491,492,job270_scenario1_491,B14,491,5,1,
1644420971,492,493,job267_scenario1_488,B54,488,5,1,
1644420971,496,497,job268_scenario2_489,cn12,489,15,1,
1644420971,497,498,job272_scenario2_497,B14,497,2,1,
1644420971,498,499,job273_scenario1_498,B54,498,3,1,
1644420971,499,500,job264_scenario1_483,in27,483,13,1,
1644420971,500,501,job271_scenario2_494,B14,494,5,1,
1644420971,502,503,job269_scenario1_490,B54,490,5,2,
1644420971,502,503,job266_scenario1_486,B11,486,10,1,
1644420971,506,507,job275_scenario2_504,B14,504,4,1,
1644420971,508,509,job274_scenario1_503,B54,503,5,1,
1644420971,511,512,job277_scenario3_507,B14,507,5,1,
1644420971,512,513,job278_scenario1_510,cn12,510,19,1,
1644420971,513,514,job279_scenario2_512,in27,512,12,2,
1644420971,513,514,job276_scenario0_505,B11,505,23,1,
1644420971,514,515,job280_scenario1_514,B54,514,4,1,
1644420971,519,520,job281_scenario4_519,B54,519,6,2,
1644420971,521,522,job282_scenario1_521,B14,521,7,1,
1644420972,526,527,job283_scenario1_522,B54,522,1,2,
1644420972,526,527,job284_scenario0_523,in27,523,23,1,
1644420972,528,529,job286_scenario3_528,B54,528,8,1,
1644420972,529,530,job285_scenario0_525,B14,525,20,1,
1644420972,532,533,job287_scenario1_532,cn12,532,18,1,
1644420972,537,538,job288_scenario1_536,B54,536,8,2,
1644420972,538,539,job289_scenario1_538,B11,538,8,1,
1644420972,546,547,job293_scenario1_544,B54,544,5,1,
1644420972,547,548,job292_scenario1_543,B11,543,13,1,
1644420972,550,551,job294_scenario2_549,B14,549,4,2,
1644420972,550,551,job290_scenario1_540,in27,540,14,1,
1644420972,551,552,job295_scenario1_551,cn12,551,24,1,
1644420972,552,553,job296_scenario3_552,B54,552,12,1,
1644420972,555,556,job298_scenario1_554,B14,554,7,1,
1644420972,561,562,job299_scenario4_556,B11,556,4,1,
1644420972,563,564,job301_scenario2_559,B14,559,4,1,
1644420972,565,566,job304_scenario3_565,in27,565,5,2,
1644420972,565,566,job300_scenario3_557,B54,557,9,1,
1644420972,566,567,job303_scenario3_563,B11,563,2,1,
1644420972,568,569,job306_scenario2_567,B14,567,5,1,
1644420972,569,570,job305_scenario1_566,B11,566,8,1,
1644420973,571,572,job308_scenario3_570,in27,570,8,1,
1644420973,574,575,job310_scenario0_574,B14,574,13,1,
