RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418671,0,1,job0_scenario1_0,B54,0,5,4,
1644418671,7,8,job2_scenario2_7,B14,7,5,4,
1644418671,9,10,job3_scenario1_9,B54,9,8,3,
1644418671,18,19,job6_scenario1_18,B54,18,6,4,
1644418671,24,25,job10_scenario4_24,B11,24,7,3,
1644418671,31,32,job12_scenario1_31,B54,31,5,3,
1644418671,33,34,job14_scenario2_33,B14,33,6,3,
1644418671,34,35,job15_scenario4_34,B11,34,3,2,
1644418672,40,41,job18_scenario3_40,in27,40,4,4,
1644418672,43,44,job19_scenario2_43,B14,43,2,3,
1644418672,50,51,job21_scenario1_49,B54,49,5,4,
1644418672,55,56,job23_scenario1_54,B54,54,8,4,
1644418672,56,57,job24_scenario1_55,B54,55,6,4,
1644418672,60,61,job27_scenario0_60,B11,60,22,3,
1644418672,62,63,job28_scenario1_61,B54,61,5,3,
1644418672,68,69,job32_scenario2_68,B14,68,5,3,
1644418672,70,71,job34_scenario3_70,in27,70,3,2,
1644418672,72,73,job35_scenario0_72,cn12,72,56,1,
1644418672,73,74,job36_scenario1_73,B54,73,5,0,
1644418672,80,81,job39_scenario0_80,B14,80,17,2,
1644418673,80,81,job38_scenario1_78,B54,78,5,1,
1644418673,85,86,job33_scenario4_69,B11,69,4,1,
1644418673,89,90,job44_scenario1_89,B54,89,3,1,
1644418673,100,101,job40_scenario3_82,B11,82,1,3,
1644418673,100,101,job45_scenario1_91,B54,91,5,2,
1644418673,104,105,job26_scenario4_59,B11,59,2,2,
1644418673,107,108,job52_scenario2_102,B14,102,5,3,
1644418673,108,109,job56_scenario1_108,B54,108,8,2,
1644418673,109,110,job55_scenario4_105,B11,105,3,1,
1644418674,118,119,job60_scenario3_118,in27,118,7,3,
1644418674,121,122,job43_scenario4_88,B11,88,3,2,
1644418674,124,125,job63_scenario1_124,B54,124,6,1,
1644418674,127,128,job64_scenario2_127,B14,127,3,2,
1644418674,128,129,job65_scenario0_128,cn12,128,53,2,
1644418674,131,132,job47_scenario0_94,cn12,94,52,4,
1644418674,138,139,job42_scenario0_87,in27,87,25,3,
1644418674,141,142,job70_scenario1_141,B54,141,3,2,
1644418675,142,143,job67_scenario4_135,B11,135,4,1,
1644418675,146,147,job58_scenario3_111,B11,111,5,2,
1644418675,147,148,job73_scenario1_146,B54,146,4,2,
1644418675,151,152,job76_scenario1_150,B54,150,5,2,
1644418675,152,153,job71_scenario1_142,B54,142,4,2,
1644418675,161,162,job85_scenario1_161,B54,161,6,2,
1644418675,165,166,job78_scenario0_152,in27,152,27,2,
1644418675,167,168,job90_scenario0_167,B14,167,17,1,
1644418676,168,169,job87_scenario1_163,B54,163,5,1,
1644418676,170,171,job75_scenario4_148,B11,148,7,0,
1644418676,173,174,job82_scenario1_158,B54,158,3,0,
1644418676,177,178,job84_scenario0_160,B11,160,22,1,
1644418676,180,181,job66_scenario1_133,B54,133,5,1,
1644418676,185,186,job77_scenario2_151,B14,151,3,2,
1644418676,185,186,job98_scenario0_185,cn12,185,49,1,
1644418677,193,194,job81_scenario2_157,B14,157,3,3,
1644418677,194,195,job99_scenario0_190,B11,190,25,2,
1644418677,199,200,job103_scenario0_199,B14,199,16,2,
1644418677,202,203,job95_scenario3_175,in27,175,3,2,
1644418677,202,203,job102_scenario0_198,B11,198,23,1,
1644418677,204,205,job106_scenario1_203,B54,203,5,0,
1644418677,207,208,job89_scenario3_166,in27,166,5,0,
1644418678,215,216,job101_scenario3_195,in27,195,6,1,
