RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644422770,5,job1_scenario4_5,B11,5,5,Zt_prime=0,
1644422770,13,job4_scenario0_13,in27,13,13,Zt_prime=0,
1644422771,17,job7_scenario1_17,B14,17,17,Zt_prime=0,
1644422771,24,job10_scenario2_24,B14,24,24,worker_is_unavailable,
1644422771,26,job11_scenario3_26,B11,26,26,worker_is_unavailable,
1644422771,28,job13_scenario4_28,B11,28,28,worker_is_unavailable,
1644422771,35,job14_scenario1_35,B54,35,35,Zt_prime=0,
1644422772,39,job17_scenario1_39,B54,39,39,worker_is_unavailable,
1644422772,49,job19_scenario1_49,B54,49,49,worker_is_unavailable,
1644422773,54,job22_scenario0_54,B11,54,54,worker_is_unavailable,
1644422773,60,job23_scenario0_56,in27,56,60,worker_is_unavailable,
1644422773,63,job25_scenario4_58,B11,58,63,worker_is_unavailable,
1644422773,64,job27_scenario3_61,B11,61,64,worker_is_unavailable,
1644422775,83,job33_scenario2_77,B14,77,83,worker_is_unavailable,
1644422775,88,job34_scenario3_79,B11,79,88,worker_is_unavailable,
1644422776,92,job37_scenario0_82,in27,82,92,worker_is_unavailable,
1644422776,95,job43_scenario0_94,in27,94,95,worker_is_unavailable,
1644422776,95,job44_scenario1_95,B54,95,95,Zt_prime=0,
1644422776,96,job45_scenario1_96,B54,96,96,Zt_prime=0,
1644422777,99,job48_scenario3_99,B11,99,99,worker_is_unavailable,
1644422777,100,job47_scenario0_98,B11,98,100,worker_is_unavailable,
1644422778,111,job53_scenario0_108,B14,108,111,worker_is_unavailable,
1644422778,117,job52_scenario1_107,B54,107,117,worker_is_unavailable,
1644422779,123,job59_scenario1_118,B54,118,123,Zt_prime=0,
1644422780,127,job58_scenario3_116,B11,116,127,worker_is_unavailable,
1644422781,137,job60_scenario2_120,B14,120,137,Zt_prime=0,
1644422783,155,job71_scenario1_150,B54,150,155,worker_is_unavailable,
1644422783,157,job72_scenario2_151,B14,151,157,worker_is_unavailable,
1644422783,157,job65_scenario4_130,B11,130,157,worker_is_unavailable,
1644422784,159,job75_scenario3_157,B11,157,159,worker_is_unavailable,
1644422784,166,job74_scenario1_154,B54,154,166,Zt_prime=0,
1644422785,173,job79_scenario1_167,B54,167,173,Zt_prime=0,
1644422786,176,job77_scenario2_159,B14,159,176,Zt_prime=0,
1644422789,189,job83_scenario1_175,B54,175,189,Zt_prime=0,
1644422789,191,job84_scenario1_177,B14,177,191,worker_is_unavailable,
1644422790,193,job86_scenario0_179,in27,179,193,worker_is_unavailable,
1644422792,200,job97_scenario3_199,B11,199,200,worker_is_unavailable,
1644422793,207,job98_scenario3_200,B11,200,207,worker_is_unavailable,
1644422796,222,job101_scenario1_204,B54,204,222,Zt_prime=0,
1644422797,224,job95_scenario1_197,B54,197,224,worker_is_unavailable,
1644422797,225,job99_scenario2_202,B14,202,225,worker_is_unavailable,
