RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418426,0,1,job0_scenario1_0,B54,0,5,4,
1644418426,9,10,job3_scenario1_9,B54,9,8,4,
1644418426,15,16,job5_scenario0_15,in27,15,24,3,
1644418426,18,19,job6_scenario1_18,B54,18,6,3,
1644418426,24,25,job10_scenario4_24,B11,24,7,2,
1644418426,26,27,job11_scenario0_26,cn12,26,53,2,
1644418426,31,32,job12_scenario1_31,B54,31,5,1,
1644418427,34,35,job15_scenario4_34,B11,34,3,1,
1644418427,37,38,job14_scenario2_33,B14,33,6,1,
1644418427,40,41,job18_scenario3_40,B11,40,6,2,
1644418427,43,44,job19_scenario2_43,B14,43,2,2,
1644418427,49,50,job21_scenario1_49,B54,49,5,3,
1644418427,54,55,job23_scenario1_54,B54,54,8,3,
1644418427,55,56,job24_scenario1_55,B54,55,6,3,
1644418427,59,60,job26_scenario4_59,B11,59,2,2,
1644418427,60,61,job27_scenario0_60,in27,60,26,1,
1644418427,61,62,job28_scenario1_61,B54,61,5,1,
1644418428,66,67,job29_scenario2_65,B14,65,1,2,
1644418428,67,68,job20_scenario3_47,B11,47,6,1,
1644418428,68,69,job32_scenario2_68,B14,68,5,1,
1644418428,74,75,job36_scenario1_73,B54,73,5,2,
1644418428,76,77,job34_scenario3_70,B11,70,3,1,
1644418428,80,81,job39_scenario0_80,B14,80,17,3,
1644418428,87,88,job41_scenario1_86,B54,86,7,3,
1644418428,88,89,job42_scenario0_87,in27,87,25,2,
1644418428,93,94,job43_scenario4_88,B11,88,3,1,
1644418429,97,98,job40_scenario3_82,B11,82,1,2,
1644418429,101,102,job51_scenario0_101,B14,101,20,3,
1644418429,105,106,job49_scenario4_96,B11,96,5,2,
1644418429,114,115,job50_scenario1_99,B54,99,7,3,
1644418429,118,119,job60_scenario3_118,B11,118,5,2,
1644418429,123,124,job62_scenario0_123,B14,123,18,3,
1644418429,124,125,job59_scenario0_113,cn12,113,52,3,
1644418429,128,129,job56_scenario1_108,B54,108,8,2,
1644418430,138,139,job68_scenario3_138,B11,138,2,2,
1644418430,141,142,job70_scenario1_141,B54,141,3,2,
1644418430,143,144,job65_scenario0_128,B11,128,25,2,
1644418430,144,145,job63_scenario1_124,B54,124,6,2,
1644418430,148,149,job74_scenario1_147,B54,147,8,2,
1644418430,152,153,job78_scenario0_152,B14,152,18,2,
1644418431,158,159,job82_scenario1_158,B54,158,3,1,
1644418431,161,162,job85_scenario1_161,B54,161,6,1,
1644418431,162,163,job86_scenario1_162,B54,162,2,1,
1644418431,166,167,job88_scenario1_165,B54,165,3,1,
1644418431,168,169,job91_scenario0_168,in27,168,22,1,
1644418431,170,171,job76_scenario1_150,B54,150,5,1,
1644418431,177,178,job92_scenario3_171,B11,171,6,3,
1644418431,180,181,job87_scenario1_163,B54,163,5,2,
1644418432,184,185,job97_scenario0_182,B14,182,17,2,
1644418432,190,191,job94_scenario0_174,B11,174,23,2,
1644418432,192,193,job93_scenario1_172,cn12,172,20,2,
1644418432,194,195,job99_scenario0_190,in27,190,27,1,
1644418432,198,199,job96_scenario1_180,B54,180,4,0,
1644418432,202,203,job98_scenario0_185,B14,185,18,0,
1644418433,214,215,job106_scenario1_203,B54,203,5,2,
1644418433,221,222,job113_scenario0_212,B14,212,18,3,
1644418433,222,223,job105_scenario0_202,in27,202,24,3,
1644418433,223,224,job115_scenario1_217,B54,217,2,2,
1644418433,225,226,job108_scenario1_205,B54,205,8,2,
1644418433,226,227,job120_scenario1_226,B54,226,6,2,
1644418434,237,238,job116_scenario1_218,B54,218,6,2,
1644418434,243,244,job127_scenario2_242,B14,242,6,2,
1644418434,245,246,job119_scenario1_225,B54,225,5,2,
1644418434,247,248,job121_scenario4_227,B11,227,7,2,
1644418434,249,250,job130_scenario2_248,B14,248,5,2,
1644418435,253,254,job125_scenario1_239,cn12,239,19,3,
1644418435,257,258,job126_scenario3_240,B11,240,3,3,
1644418435,263,264,job133_scenario2_254,B14,254,3,3,
1644418435,268,269,job137_scenario1_264,B54,264,6,3,
1644418435,269,270,job140_scenario3_269,B11,269,3,2,
1644418435,273,274,job135_scenario2_259,B14,259,6,3,
1644418435,274,275,job139_scenario1_268,B54,268,4,3,
1644418436,276,277,job134_scenario1_256,B54,256,7,3,
1644418436,277,278,job142_scenario0_273,cn12,273,51,2,
1644418436,278,279,job136_scenario0_262,B11,262,25,1,
