RecordTimeStamp,WorkerId,isWorkerCausedPause,IsWorkerBusyNow,WorkerAssignedJobId,WorkerOfflineTime,LastOnlineStatusUpdateTick,LastOnlineIndicatorsCount,LastOnlineStatusJobId,CurrentSystemTick
1644417520,in27,0,0,,0,0,0,,0,
1644417520,B14,0,0,,0,0,0,,0,
1644417520,B11,0,0,,0,0,0,,0,
1644417520,in27,0,0,,1,0,0,,1,
1644417520,B14,0,0,,1,0,0,,1,
1644417520,B11,0,1,job0_scenario1_0,1,0,0,,1,
1644417520,in27,0,0,,2,0,0,,2,
1644417520,B14,0,0,,2,0,0,,2,
1644417520,B11,0,1,job0_scenario1_0,2,0,0,,2,
1644417520,in27,0,0,,3,0,0,,3,
1644417520,B14,0,0,,3,0,0,,3,
1644417520,B11,0,1,job0_scenario1_0,3,0,0,,3,
1644417520,in27,0,0,,4,0,0,,4,
1644417520,B14,0,0,,4,0,0,,4,
1644417520,B11,0,1,job0_scenario1_0,4,0,0,,4,
1644417520,in27,0,0,,5,0,0,,5,
1644417520,B14,0,0,,5,0,0,,5,
1644417520,B11,0,1,job0_scenario1_0,5,0,0,,5,
1644417520,in27,0,0,,6,0,0,,6,
1644417520,B14,0,0,,6,0,0,,6,
1644417520,B11,0,1,job0_scenario1_0,6,0,0,,6,
1644417520,in27,0,0,,7,0,0,,7,
1644417520,B14,0,0,,7,0,0,,7,
1644417520,B11,0,1,job0_scenario1_0,7,0,0,,7,
1644417520,in27,0,0,,8,0,0,,8,
1644417520,B14,0,1,job2_scenario2_7,8,0,0,,8,
1644417520,B11,0,0,,8,0,0,,8,
1644417520,in27,0,0,,9,0,0,,9,
1644417520,B14,0,1,job2_scenario2_7,9,0,0,,9,
1644417520,B11,0,0,,9,0,0,,9,
1644417521,in27,0,1,job3_scenario1_9,10,0,0,,10,
1644417521,B14,0,1,job2_scenario2_7,10,0,0,,10,
1644417521,B11,0,0,,10,0,0,,10,
1644417521,in27,0,1,job3_scenario1_9,11,0,0,,11,
1644417521,B14,0,1,job2_scenario2_7,11,0,0,,11,
1644417521,B11,0,0,,11,0,0,,11,
1644417521,in27,0,1,job3_scenario1_9,12,0,0,,12,
1644417521,B14,0,1,job2_scenario2_7,12,0,0,,12,
1644417521,B11,0,1,job4_scenario1_11,12,0,0,,12,
1644417521,in27,0,1,job3_scenario1_9,13,0,0,,13,
1644417521,B14,0,0,,13,0,0,,13,
1644417521,B11,0,1,job4_scenario1_11,13,0,0,,13,
1644417521,in27,0,1,job3_scenario1_9,14,0,0,,14,
1644417521,B14,0,0,,14,0,0,,14,
1644417521,B11,0,1,job4_scenario1_11,14,0,0,,14,
1644417521,in27,0,1,job3_scenario1_9,15,0,0,,15,
1644417521,B14,0,0,,15,0,0,,15,
1644417521,B11,0,1,job4_scenario1_11,15,0,0,,15,
1644417521,in27,0,1,job3_scenario1_9,16,0,0,,16,
1644417521,B14,0,0,,16,0,0,,16,
1644417521,B11,0,1,job4_scenario1_11,16,0,0,,16,
1644417521,in27,0,1,job3_scenario1_9,17,0,0,,17,
1644417521,B14,0,0,,17,0,0,,17,
1644417521,B11,0,1,job4_scenario1_11,17,0,0,,17,
1644417521,in27,0,1,job3_scenario1_9,18,0,0,,18,
1644417521,B14,0,0,,18,0,0,,18,
1644417521,B11,0,1,job4_scenario1_11,18,0,0,,18,
1644417521,in27,0,1,job3_scenario1_9,19,0,0,,19,
1644417521,B14,0,0,,19,0,0,,19,
1644417521,B11,0,1,job4_scenario1_11,19,0,0,,19,
1644417521,in27,0,1,job3_scenario1_9,20,0,0,,20,
1644417521,B14,0,0,,20,0,0,,20,
1644417521,B11,0,1,job4_scenario1_11,20,0,0,,20,
1644417521,in27,0,1,job3_scenario1_9,21,0,0,,21,
1644417521,B14,0,0,,21,0,0,,21,
1644417521,B11,0,1,job4_scenario1_11,21,0,0,,21,
1644417521,in27,0,1,job3_scenario1_9,22,0,0,,22,
1644417521,B14,0,0,,22,0,0,,22,
1644417521,B11,0,0,,22,0,0,,22,
1644417521,in27,0,1,job3_scenario1_9,23,0,0,,23,
1644417521,B14,0,1,job9_scenario1_22,23,0,0,,23,
1644417521,B11,0,0,,23,0,0,,23,
1644417521,in27,0,1,job3_scenario1_9,24,0,0,,24,
1644417521,B14,0,1,job9_scenario1_22,24,0,0,,24,
1644417521,B11,0,0,,24,0,0,,24,
1644417522,in27,0,0,,25,0,0,,25,
1644417522,B14,0,1,job9_scenario1_22,25,0,0,,25,
1644417522,B11,0,1,job10_scenario4_24,25,0,0,,25,
1644417522,in27,0,0,,26,0,0,,26,
1644417522,B14,0,1,job9_scenario1_22,26,0,0,,26,
1644417522,B11,0,1,job10_scenario4_24,26,0,0,,26,
1644417522,in27,0,0,,27,0,0,,27,
1644417522,B14,0,1,job9_scenario1_22,27,0,0,,27,
1644417522,B11,0,1,job10_scenario4_24,27,0,0,,27,
1644417522,in27,0,0,,28,0,0,,28,
1644417522,B14,0,1,job9_scenario1_22,28,0,0,,28,
1644417522,B11,0,1,job10_scenario4_24,28,0,0,,28,
1644417522,in27,0,0,,29,0,0,,29,
1644417522,B14,0,1,job9_scenario1_22,29,0,0,,29,
1644417522,B11,0,1,job10_scenario4_24,29,0,0,,29,
1644417522,in27,0,0,,30,0,0,,30,
1644417522,B14,0,1,job9_scenario1_22,30,0,0,,30,
1644417522,B11,0,1,job10_scenario4_24,30,0,0,,30,
1644417522,in27,0,0,,31,0,0,,31,
1644417522,B14,0,1,job9_scenario1_22,31,0,0,,31,
1644417522,B11,0,1,job10_scenario4_24,31,0,0,,31,
1644417522,in27,0,0,,32,0,0,,32,
1644417522,B14,0,0,,32,0,0,,32,
1644417522,B11,0,0,,32,0,0,,32,
1644417522,in27,0,0,,33,0,0,,33,
1644417522,B14,0,0,,33,0,0,,33,
1644417522,B11,0,1,job13_scenario1_32,33,0,0,,33,
1644417522,in27,0,0,,34,0,0,,34,
1644417522,B14,0,1,job14_scenario2_33,34,0,0,,34,
1644417522,B11,0,1,job13_scenario1_32,34,0,0,,34,
1644417522,in27,1,0,,35,0,0,,35,
1644417522,B14,1,0,,35,0,0,,35,
1644417522,B11,1,1,job13_scenario1_32,35,0,0,,35,
1644417522,in27,1,1,job16_scenario1_35,36,0,0,,36,
1644417522,B14,1,0,,36,0,0,,36,
1644417522,B11,1,1,job13_scenario1_32,36,0,0,,36,
1644417522,in27,1,1,job16_scenario1_35,37,0,0,,37,
1644417522,B14,1,0,,37,0,0,,37,
1644417522,B11,1,1,job13_scenario1_32,37,0,0,,37,
1644417523,in27,1,1,job16_scenario1_35,38,0,0,,38,
1644417523,B14,1,1,job17_scenario2_37,38,0,0,,38,
1644417523,B11,1,1,job13_scenario1_32,38,0,0,,38,
1644417523,in27,1,1,job16_scenario1_35,39,0,0,,39,
