RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644420117,13,job5_scenario0_13,in27,13,13,worker_is_unavailable,
1644420117,20,job9_scenario4_20,B11,20,20,worker_is_unavailable,
1644420117,21,job10_scenario1_21,B54,21,21,worker_is_unavailable,
1644420117,29,job12_scenario4_29,B11,29,29,worker_is_unavailable,
1644420117,30,job13_scenario4_30,B11,30,30,worker_is_unavailable,
1644420117,31,job14_scenario4_31,B11,31,31,worker_is_unavailable,
1644420117,35,job15_scenario4_35,B11,35,35,worker_is_unavailable,
1644420117,47,job20_scenario2_47,B14,47,47,Zt_prime=0,
1644420118,48,job21_scenario1_48,B54,48,48,worker_is_unavailable,
1644420118,50,job22_scenario4_49,B11,49,50,worker_is_unavailable,
1644420118,54,job26_scenario2_53,B14,53,54,worker_is_unavailable,
1644420118,55,job27_scenario1_54,B54,54,55,worker_is_unavailable,
1644420118,64,job31_scenario2_64,B14,64,64,worker_is_unavailable,
1644420118,66,job32_scenario3_66,B11,66,66,worker_is_unavailable,
1644420118,73,job35_scenario1_72,B54,72,73,worker_is_unavailable,
1644420118,74,job37_scenario1_74,B54,74,74,worker_is_unavailable,
1644420119,78,job39_scenario0_78,B11,78,78,worker_is_unavailable,
1644420119,83,job40_scenario0_79,in27,79,83,worker_is_unavailable,
1644420119,85,job42_scenario1_84,B54,84,85,Zt_prime=0,
1644420120,114,job52_scenario2_102,B14,102,114,worker_is_unavailable,
1644420120,114,job59_scenario2_113,B14,113,114,worker_is_unavailable,
1644420120,119,job60_scenario0_114,in27,114,119,worker_is_unavailable,
1644420120,125,job61_scenario2_115,B14,115,125,worker_is_unavailable,
1644420120,129,job71_scenario1_129,B54,129,129,worker_is_unavailable,
1644420121,131,job70_scenario0_128,cn12,128,131,worker_is_unavailable,
1644420121,133,job63_scenario0_119,cn12,119,133,worker_is_unavailable,
1644420121,140,job74_scenario0_137,in27,137,140,worker_is_unavailable,
1644420121,140,job73_scenario0_134,cn12,134,140,worker_is_unavailable,
1644420121,144,job78_scenario1_144,B54,144,144,worker_is_unavailable,
1644420122,158,job75_scenario1_140,B54,140,158,worker_is_unavailable,
1644420123,171,job86_scenario3_171,B11,171,171,worker_is_unavailable,
1644420123,175,job88_scenario1_175,B54,175,175,worker_is_unavailable,
1644420123,184,job89_scenario1_177,B54,177,184,worker_is_unavailable,
1644420123,190,job95_scenario2_188,B14,188,190,other_job_from_Ati_was_chosen,
1644420124,198,job97_scenario3_191,B11,191,198,worker_is_unavailable,
1644420124,200,job101_scenario3_197,B11,197,200,worker_is_unavailable,
1644420124,205,job92_scenario1_184,B54,184,205,worker_is_unavailable,
1644420124,207,job103_scenario3_200,B11,200,207,Zt_prime=0,
1644420124,207,job105_scenario1_204,B54,204,207,worker_is_unavailable,
1644420125,217,job108_scenario1_209,B54,209,217,worker_is_unavailable,
1644420126,226,job114_scenario1_221,B54,221,226,Zt_prime=0,
1644420126,233,job107_scenario2_208,B14,208,233,worker_is_unavailable,
1644420127,241,job123_scenario1_236,B54,236,241,Zt_prime=0,
1644420127,244,job125_scenario2_240,B14,240,244,worker_is_unavailable,
1644420127,245,job115_scenario2_222,B14,222,245,worker_is_unavailable,
1644420127,245,job126_scenario3_241,B11,241,245,worker_is_unavailable,
1644420127,246,job128_scenario0_243,B14,243,246,worker_is_unavailable,
1644420127,247,job118_scenario2_227,B14,227,247,worker_is_unavailable,
1644420127,249,job129_scenario0_244,in27,244,249,worker_is_unavailable,
1644420127,254,job132_scenario0_249,B11,249,254,worker_is_unavailable,
1644420127,256,job127_scenario1_242,B54,242,256,worker_is_unavailable,
1644420128,257,job116_scenario2_223,B14,223,257,Zt_prime=0,
1644420128,262,job141_scenario2_261,B14,261,262,worker_is_unavailable,
1644420129,275,job130_scenario3_246,B11,246,275,worker_is_unavailable,
1644420129,275,job149_scenario4_275,B11,275,275,worker_is_unavailable,
1644420130,280,job138_scenario2_257,B14,257,280,Zt_prime=0,
1644420131,295,job160_scenario2_290,B14,290,295,worker_is_unavailable,
1644420132,299,job164_scenario4_296,B11,296,299,worker_is_unavailable,
1644420132,301,job145_scenario4_270,B11,270,301,worker_is_unavailable,
1644420132,302,job153_scenario1_279,B54,279,302,Zt_prime=0,
1644420133,312,job147_scenario3_273,B11,273,312,worker_is_unavailable,
1644420133,316,job158_scenario2_286,B14,286,316,worker_is_unavailable,
1644420135,329,job178_scenario1_318,B54,318,329,worker_is_unavailable,
1644420135,330,job172_scenario2_310,B14,310,330,Zt_prime=0,
1644420135,330,job170_scenario1_306,B54,306,330,worker_is_unavailable,
1644420135,332,job183_scenario1_324,B54,324,332,worker_is_unavailable,
1644420135,335,job184_scenario2_328,B14,328,335,worker_is_unavailable,
1644420136,336,job187_scenario2_334,B14,334,336,worker_is_unavailable,
1644420136,340,job169_scenario4_302,B11,302,340,worker_is_unavailable,
1644420137,344,job176_scenario2_315,B14,315,344,worker_is_unavailable,
1644420137,344,job177_scenario2_316,B14,316,344,worker_is_unavailable,
1644420137,345,job192_scenario0_343,B14,343,345,worker_is_unavailable,
1644420138,355,job199_scenario2_355,B14,355,355,worker_is_unavailable,
1644420138,361,job196_scenario1_350,B54,350,361,worker_is_unavailable,
1644420139,362,job186_scenario0_333,B14,333,362,worker_is_unavailable,
1644420140,371,job194_scenario2_346,B14,346,371,other_job_from_Ati_was_chosen,
1644420141,381,job202_scenario1_360,B54,360,381,worker_is_unavailable,
1644420141,385,job193_scenario0_345,B54,345,385,worker_is_unavailable,
1644420142,386,job204_scenario1_364,B54,364,386,worker_is_unavailable,
1644420143,392,job216_scenario1_386,B54,386,392,worker_is_unavailable,
1644420143,395,job215_scenario2_382,B14,382,395,worker_is_unavailable,
1644420143,396,job214_scenario3_381,B11,381,396,other_job_from_Ati_was_chosen,
1644420144,396,job203_scenario1_363,B54,363,396,Zt_prime=0,
1644420144,399,job217_scenario2_387,B14,387,399,worker_is_unavailable,
1644420145,406,job220_scenario0_398,B11,398,406,worker_is_unavailable,
1644420148,417,job222_scenario4_401,B11,401,417,worker_is_unavailable,
1644420148,418,job224_scenario3_405,B11,405,418,worker_is_unavailable,
1644420148,418,job228_scenario1_415,B54,415,418,worker_is_unavailable,
1644420148,420,job231_scenario4_418,B11,418,420,worker_is_unavailable,
1644420150,428,job219_scenario4_395,B11,395,428,worker_is_unavailable,
1644420152,436,job235_scenario1_425,B54,425,436,worker_is_unavailable,
1644420152,437,job221_scenario1_400,B54,400,437,worker_is_unavailable,
1644420152,438,job232_scenario0_420,B11,420,438,worker_is_unavailable,
1644420154,442,job242_scenario0_439,B14,439,442,worker_is_unavailable,
1644420156,453,job246_scenario1_443,B54,443,453,worker_is_unavailable,
1644420159,466,job240_scenario2_436,B14,436,466,worker_is_unavailable,
1644420160,471,job253_scenario2_459,B14,459,471,worker_is_unavailable,
1644420160,471,job244_scenario1_441,B54,441,471,worker_is_unavailable,
1644420161,474,job250_scenario1_453,B54,453,474,Zt_prime=0,
1644420161,476,job255_scenario0_462,B14,462,476,worker_is_unavailable,
1644420164,485,job247_scenario1_448,B54,448,485,Zt_prime=0,
1644420164,487,job254_scenario1_461,B54,461,487,Zt_prime=0,
1644420167,498,job267_scenario1_488,B54,488,498,Zt_prime=0,
1644420168,504,job257_scenario1_466,B54,466,504,worker_is_unavailable,
1644420170,509,job261_scenario0_478,B11,478,509,Zt_prime=0,
1644420170,510,job266_scenario1_486,B54,486,510,worker_is_unavailable,
1644420172,519,job264_scenario1_483,B54,483,519,worker_is_unavailable,
1644420174,526,job270_scenario1_491,B54,491,526,Zt_prime=0,
1644420175,532,job279_scenario2_512,B14,512,532,worker_is_unavailable,
1644420177,540,job282_scenario1_521,B54,521,540,Zt_prime=0,
1644420178,544,job277_scenario3_507,B11,507,544,worker_is_unavailable,
1644420181,556,job293_scenario1_544,B54,544,556,Zt_prime=0,
1644420183,567,job299_scenario4_556,B11,556,567,worker_is_unavailable,
1644420184,572,job289_scenario1_538,B54,538,572,Zt_prime=0,
1644420185,574,job288_scenario1_536,B54,536,574,worker_is_unavailable,
1644420185,576,job292_scenario1_543,B14,543,576,Zt_prime=0,
1644420186,578,job290_scenario1_540,B54,540,578,worker_is_unavailable,
1644420189,590,job300_scenario3_557,B11,557,590,other_job_from_Ati_was_chosen,
1644420189,592,job315_scenario3_583,B11,583,592,worker_is_unavailable,
1644420190,593,job298_scenario1_554,B54,554,593,Zt_prime=0,
1644420191,597,job306_scenario2_567,B14,567,597,worker_is_unavailable,
1644420193,605,job307_scenario0_569,B11,569,605,worker_is_unavailable,
1644420193,606,job308_scenario3_570,B11,570,606,worker_is_unavailable,
1644420193,606,job322_scenario3_599,B11,599,606,worker_is_unavailable,
1644420195,613,job310_scenario0_574,cn12,574,613,worker_is_unavailable,
1644420195,615,job323_scenario1_600,B14,600,615,worker_is_unavailable,
1644420196,616,job312_scenario0_576,in27,576,616,worker_is_unavailable,
1644420203,644,job335_scenario2_624,B14,624,644,worker_is_unavailable,
1644420203,644,job326_scenario4_605,B11,605,644,worker_is_unavailable,
1644420203,648,job342_scenario2_636,B14,636,648,worker_is_unavailable,
1644420204,653,job331_scenario4_615,B11,615,653,worker_is_unavailable,
1644420205,655,job334_scenario0_620,in27,620,655,worker_is_unavailable,
1644420205,656,job332_scenario2_616,B14,616,656,worker_is_unavailable,
1644420206,660,job345_scenario4_641,B11,641,660,other_job_from_Ati_was_chosen,
1644420207,669,job339_scenario1_629,B54,629,669,worker_is_unavailable,
1644420208,672,job341_scenario0_634,B11,634,672,worker_is_unavailable,
1644420209,678,job344_scenario2_640,B14,640,678,worker_is_unavailable,
1644420209,679,job346_scenario4_642,B11,642,679,worker_is_unavailable,
1644420211,687,job351_scenario3_655,B11,655,687,worker_is_unavailable,
1644420214,697,job354_scenario4_658,B11,658,697,worker_is_unavailable,
1644420215,703,job356_scenario3_665,B11,665,703,worker_is_unavailable,
1644420217,710,job361_scenario3_675,B11,675,710,worker_is_unavailable,
1644420217,710,job359_scenario1_670,B54,670,710,worker_is_unavailable,
1644420218,717,job363_scenario1_677,B54,677,717,worker_is_unavailable,
1644420219,718,job368_scenario3_685,B11,685,718,other_job_from_Ati_was_chosen,
1644420221,728,job369_scenario2_688,B14,688,728,worker_is_unavailable,
1644420221,729,job370_scenario2_689,B14,689,729,worker_is_unavailable,
1644420221,730,job371_scenario0_690,in27,690,730,worker_is_unavailable,
1644420222,732,job372_scenario2_692,B14,692,732,worker_is_unavailable,
1644420224,743,job377_scenario0_703,cn12,703,743,worker_is_unavailable,
1644420225,746,job379_scenario1_706,B54,706,746,Zt_prime=0,
1644420226,750,job381_scenario3_710,B11,710,750,Zt_prime=0,
1644420227,753,job383_scenario0_713,B14,713,753,worker_is_unavailable,
1644420228,758,job385_scenario1_718,B54,718,758,worker_is_unavailable,
1644420230,765,job391_scenario3_725,B14,725,765,worker_is_unavailable,
1644420232,773,job393_scenario2_733,B14,733,773,Zt_prime=0,
1644420232,774,job394_scenario0_734,in27,734,774,worker_is_unavailable,
1644420234,785,job395_scenario0_745,in27,745,785,worker_is_unavailable,
1644420236,796,job399_scenario1_756,B54,756,796,worker_is_unavailable,
1644420237,799,job400_scenario0_759,B11,759,799,Zt_prime=0,
1644420238,804,job401_scenario0_764,cn12,764,804,worker_is_unavailable,
1644420238,806,job411_scenario1_786,B54,786,806,worker_is_unavailable,
1644420240,812,job405_scenario3_774,B14,774,812,worker_is_unavailable,
1644420240,814,job407_scenario1_776,B54,776,814,worker_is_unavailable,
1644420240,815,job409_scenario1_783,B54,783,815,worker_is_unavailable,
1644420241,817,job408_scenario2_777,B14,777,817,Zt_prime=0,
1644420245,837,job419_scenario2_801,B14,801,837,worker_is_unavailable,
1644420245,838,job416_scenario0_798,cn12,798,838,worker_is_unavailable,
1644420245,839,job417_scenario4_799,B11,799,839,worker_is_unavailable,
1644420247,844,job424_scenario1_811,B54,811,844,other_job_from_Ati_was_chosen,
1644420247,847,job423_scenario3_808,B14,808,847,worker_is_unavailable,
1644420247,847,job425_scenario3_812,B14,812,847,worker_is_unavailable,
1644420251,866,job432_scenario0_832,B54,832,866,worker_is_unavailable,
1644420252,870,job431_scenario4_831,B11,831,870,Zt_prime=0,
1644420254,876,job436_scenario1_845,B54,845,876,Zt_prime=0,
1644420255,880,job448_scenario2_865,B14,865,880,worker_is_unavailable,
1644420256,887,job439_scenario2_850,B14,850,887,worker_is_unavailable,
1644420257,889,job446_scenario1_863,B54,863,889,other_job_from_Ati_was_chosen,
1644420257,891,job443_scenario1_856,B54,856,891,worker_is_unavailable,
1644420258,892,job440_scenario1_853,B54,853,892,worker_is_unavailable,
1644420258,893,job445_scenario1_862,B54,862,893,worker_is_unavailable,
1644420258,898,job454_scenario2_880,B14,880,898,worker_is_unavailable,
1644420259,899,job449_scenario4_867,B11,867,899,worker_is_unavailable,
1644420259,901,job460_scenario4_892,B11,892,901,worker_is_unavailable,
1644420260,909,job450_scenario3_870,B14,870,909,worker_is_unavailable,
1644420263,921,job462_scenario2_898,B14,898,921,other_job_from_Ati_was_chosen,
1644420264,925,job456_scenario0_887,in27,887,925,worker_is_unavailable,
1644420266,931,job481_scenario0_930,B54,930,931,worker_is_unavailable,
1644420267,939,job470_scenario2_916,B14,916,939,worker_is_unavailable,
1644420268,940,job485_scenario4_940,B14,940,940,other_job_from_Ati_was_chosen,
1644420269,948,job467_scenario3_912,B14,912,948,worker_is_unavailable,
1644420269,949,job477_scenario1_925,B54,925,949,worker_is_unavailable,
1644420269,950,job471_scenario4_917,B14,917,950,worker_is_unavailable,
1644420273,967,job491_scenario1_961,B54,961,967,worker_is_unavailable,
1644420274,968,job483_scenario1_934,B54,934,968,worker_is_unavailable,
1644420280,1002,job493_scenario0_968,in27,968,1002,worker_is_unavailable,
1644420281,1009,job498_scenario1_981,B54,981,1009,worker_is_unavailable,
1644420284,1019,job496_scenario2_979,B14,979,1019,Zt_prime=0,
1644420284,1021,job504_scenario4_998,B14,998,1021,worker_is_unavailable,
1644420284,1022,job509_scenario2_1006,B14,1006,1022,worker_is_unavailable,
1644420286,1030,job514_scenario3_1018,B14,1018,1030,worker_is_unavailable,
1644420288,1042,job507_scenario0_1002,B54,1002,1042,worker_is_unavailable,
