RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418701,0,1,job0_scenario1_0,B54,0,5,4,
1644418701,9,10,job3_scenario1_9,B54,9,8,4,
1644418702,11,12,job4_scenario1_11,B14,11,7,3,
1644418702,18,19,job6_scenario1_18,B54,18,6,3,
1644418702,26,27,job11_scenario0_26,cn12,26,53,4,
1644418702,31,32,job12_scenario1_31,B54,31,5,3,
1644418702,33,34,job14_scenario2_33,B14,33,6,2,
1644418702,34,35,job15_scenario4_34,B11,34,3,1,
1644418702,40,41,job18_scenario3_40,in27,40,4,3,
1644418702,43,44,job19_scenario2_43,B14,43,2,2,
1644418702,45,46,job17_scenario2_37,B14,37,3,3,
1644418702,50,51,job21_scenario1_49,B54,49,5,3,
1644418702,55,56,job23_scenario1_54,B54,54,8,3,
1644418702,57,58,job25_scenario1_56,B54,56,6,3,
1644418703,60,61,job27_scenario0_60,B11,60,22,2,
1644418703,68,69,job32_scenario2_68,B14,68,5,2,
1644418703,70,71,job34_scenario3_70,in27,70,3,1,
1644418703,73,74,job36_scenario1_73,B54,73,5,0,
1644418703,80,81,job39_scenario0_80,B14,80,17,3,
1644418703,80,81,job38_scenario1_78,B54,78,5,2,
1644418703,82,83,job40_scenario3_82,in27,82,8,1,
1644418703,87,88,job30_scenario4_66,B11,66,9,2,
1644418703,93,94,job41_scenario1_86,B54,86,7,2,
1644418704,100,101,job45_scenario1_91,B54,91,5,4,
1644418704,104,105,job26_scenario4_59,B11,59,2,4,
1644418704,104,105,job53_scenario1_103,B54,103,6,3,
1644418704,107,108,job52_scenario2_102,B14,102,5,4,
1644418704,107,108,job44_scenario1_89,B54,89,3,3,
1644418704,109,110,job55_scenario4_105,B11,105,3,2,
1644418704,121,122,job43_scenario4_88,B11,88,3,4,
1644418704,122,123,job59_scenario0_113,in27,113,26,3,
1644418704,124,125,job62_scenario0_123,cn12,123,52,2,
1644418705,131,132,job64_scenario2_127,B14,127,3,2,
1644418705,142,143,job67_scenario4_135,B11,135,4,2,
1644418705,146,147,job58_scenario3_111,B11,111,5,2,
1644418705,154,155,job73_scenario1_146,B54,146,4,3,
1644418705,158,159,job72_scenario3_144,B11,144,5,2,
1644418705,164,165,job76_scenario1_150,B54,150,5,3,
1644418706,165,166,job78_scenario0_152,in27,152,27,2,
1644418706,168,169,job81_scenario2_157,B14,157,3,1,
1644418706,170,171,job75_scenario4_148,B11,148,7,1,
1644418706,171,172,job74_scenario1_147,B54,147,8,0,
1644418706,179,180,job63_scenario1_124,B14,124,8,2,
1644418706,180,181,job66_scenario1_133,B54,133,5,2,
1644418706,185,186,job98_scenario0_185,cn12,185,49,1,
1644418706,188,189,job71_scenario1_142,B54,142,4,2,
1644418706,195,196,job83_scenario3_159,in27,159,4,3,
1644418707,199,200,job103_scenario0_199,B14,199,16,2,
1644418707,202,203,job95_scenario3_175,in27,175,3,2,
1644418707,202,203,job102_scenario0_198,B11,198,23,1,
1644418707,203,204,job85_scenario1_161,B54,161,6,0,
1644418707,209,210,job94_scenario0_174,in27,174,23,0,
1644418707,212,213,job108_scenario1_205,B54,205,8,0,
1644418707,226,227,job118_scenario1_220,B54,220,7,2,
1644418708,230,231,job109_scenario2_206,B14,206,3,1,
1644418708,235,236,job119_scenario1_225,B54,225,5,4,
1644418708,238,239,job122_scenario0_231,B14,231,14,3,
1644418708,240,241,job126_scenario3_240,in27,240,4,2,
1644418708,243,244,job100_scenario0_194,B11,194,23,2,
1644418708,254,255,job133_scenario2_254,B14,254,3,3,
1644418709,259,260,job125_scenario1_239,B54,239,4,3,
1644418709,264,265,job130_scenario2_248,B14,248,5,3,
1644418709,266,267,job136_scenario0_262,in27,262,26,2,
1644418709,268,269,job139_scenario1_268,B54,268,4,2,
1644418709,272,273,job129_scenario0_247,B14,247,14,2,
1644418709,276,277,job121_scenario4_227,B11,227,7,2,
1644418710,278,279,job117_scenario1_219,B54,219,10,1,
1644418710,294,295,job142_scenario0_273,B11,273,23,4,
1644418710,296,297,job149_scenario1_290,B54,290,7,3,
1644418710,298,299,job140_scenario3_269,in27,269,3,2,
1644418710,308,309,job151_scenario2_293,B14,293,4,3,
1644418711,309,310,job162_scenario3_309,in27,309,2,2,
1644418711,311,312,job147_scenario0_284,in27,284,27,2,
1644418711,312,313,job155_scenario1_301,B54,301,4,2,
1644418711,314,315,job148_scenario3_288,in27,288,8,2,
1644418711,318,319,job141_scenario1_271,B54,271,4,3,
1644418711,324,325,job168_scenario1_317,B54,317,5,4,
1644418712,326,327,job144_scenario2_278,B14,278,3,3,
1644418712,328,329,job164_scenario3_312,in27,312,2,2,
1644418712,329,330,job146_scenario4_280,B11,280,4,1,
1644418712,333,334,job169_scenario0_320,cn12,320,54,3,
1644418712,334,335,job175_scenario0_329,B14,329,14,3,
1644418712,334,335,job143_scenario1_274,B54,274,5,2,
1644418713,339,340,job145_scenario1_279,B54,279,4,2,
1644418713,340,341,job183_scenario1_340,B54,340,6,2,
1644418713,345,346,job186_scenario0_345,B11,345,23,2,
1644418713,345,346,job158_scenario1_305,B54,305,6,1,
1644418713,347,348,job159_scenario3_306,in27,306,9,1,
1644418713,349,350,job170_scenario2_321,B14,321,5,1,
1644418714,354,355,job154_scenario1_299,B54,299,5,0,
1644418714,364,365,job157_scenario2_304,B14,304,2,2,
1644418714,366,367,job193_scenario1_357,B54,357,7,1,
1644418714,370,371,job166_scenario4_314,B11,314,4,2,
1644418715,371,372,job195_scenario3_360,in27,360,3,1,
1644418715,372,373,job180_scenario2_335,B14,335,9,0,
1644418715,373,374,job171_scenario1_322,B54,322,5,0,
1644418715,376,377,job176_scenario1_330,B54,330,7,2,
1644418715,378,379,job188_scenario3_347,in27,347,6,1,
1644418716,381,382,job174_scenario2_327,B14,327,7,2,
1644418716,384,385,job207_scenario4_381,B11,381,3,2,
1644418716,385,386,job196_scenario2_361,B14,361,5,2,
1644418716,388,389,job194_scenario1_359,B54,359,3,3,
1644418716,392,393,job187_scenario3_346,in27,346,5,4,
1644418716,396,397,job197_scenario0_362,cn12,362,52,3,
1644418717,397,398,job182_scenario2_339,B14,339,5,2,
1644418717,398,399,job205_scenario1_377,B54,377,4,2,
1644418717,400,401,job215_scenario3_398,in27,398,3,1,
1644418717,400,401,job203_scenario4_373,B11,373,1,0,
1644418717,404,405,job192_scenario1_356,B54,356,1,3,
1644418718,409,410,job219_scenario4_404,B11,404,7,3,
1644418718,409,410,job190_scenario1_349,B54,349,6,2,
1644418718,411,412,job220_scenario0_406,B14,406,18,1,
1644418718,415,416,job209_scenario1_386,B54,386,4,1,
1644418718,417,418,job222_scenario1_409,B54,409,8,2,
1644418719,421,422,job217_scenario3_402,B11,402,5,2,
1644418719,422,423,job208_scenario3_383,in27,383,2,1,
1644418719,430,431,job232_scenario4_428,B11,428,8,3,
1644418719,431,432,job201_scenario1_371,B54,371,4,2,
1644418719,432,433,job234_scenario3_432,in27,432,7,1,
1644418719,435,436,job212_scenario1_392,B54,392,3,1,
1644418720,448,449,job211_scenario0_391,cn12,391,51,4,
1644418720,452,453,job239_scenario3_445,in27,445,9,4,
1644418720,457,458,job240_scenario2_449,B14,449,3,3,
1644418721,461,462,job236_scenario2_436,B14,436,2,3,
1644418721,462,463,job233_scenario3_430,in27,430,4,3,
1644418721,462,463,job221_scenario1_407,B54,407,5,2,
1644418722,470,471,job247_scenario1_463,B54,463,4,4,
1644418722,473,474,job246_scenario2_459,B14,459,4,3,
1644418722,475,476,job253_scenario3_472,in27,472,8,3,
1644418722,477,478,job231_scenario2_427,B14,427,4,3,
1644418722,478,479,job237_scenario4_438,B11,438,2,3,
1644418723,484,485,job241_scenario0_451,cn12,451,53,4,
1644418723,488,489,job235_scenario2_435,B14,435,10,3,
1644418723,500,501,job244_scenario1_456,B54,456,5,4,
1644418724,501,502,job248_scenario3_464,in27,464,7,3,
1644418724,502,503,job261_scenario0_484,cn12,484,53,2,
1644418724,506,507,job259_scenario1_480,B54,480,7,2,
1644418725,507,508,job257_scenario2_476,B14,476,4,1,
1644418725,512,513,job243_scenario4_454,B11,454,3,2,
1644418725,515,516,job274_scenario2_508,B14,508,4,2,
1644418725,515,516,job249_scenario0_466,B11,466,22,2,
1644418725,519,520,job275_scenario1_509,B54,509,3,2,
1644418726,522,523,job268_scenario2_492,B14,492,4,2,
1644418726,524,525,job252_scenario0_470,B11,470,20,2,
1644418726,525,526,job280_scenario1_516,B54,516,4,1,
1644418726,526,527,job250_scenario0_467,in27,467,26,0,
1644418727,528,529,job264_scenario2_488,B14,488,6,0,
1644418727,536,537,job263_scenario2_486,B14,486,3,1,
1644418727,536,537,job288_scenario1_535,B54,535,4,0,
1644418727,541,542,job260_scenario0_481,B14,481,15,3,
1644418728,541,542,job266_scenario4_490,B11,490,6,2,
1644418728,541,542,job273_scenario1_506,B54,506,5,1,
1644418728,557,558,job278_scenario1_513,B54,513,6,4,
