RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417518,0,1,job0_scenario1_0,B11,0,7,2,
1644417518,7,8,job2_scenario2_7,B14,7,5,1,
1644417518,9,10,job3_scenario1_9,in27,9,15,1,
1644417519,19,20,job7_scenario1_19,B14,19,5,1,
1644417519,24,25,job10_scenario4_24,B11,24,7,0,
1644417519,31,32,job12_scenario1_31,in27,31,13,1,
1644417519,33,34,job14_scenario2_33,B14,33,6,1,
1644417519,34,35,job15_scenario4_34,B11,34,3,0,
1644417520,43,44,job19_scenario2_43,B14,43,2,1,
1644417520,47,48,job20_scenario3_47,B11,47,6,2,
1644417520,49,50,job21_scenario1_49,B14,49,8,1,
1644417520,54,55,job23_scenario1_54,B11,54,10,1,
1644417520,56,57,job25_scenario1_56,in27,56,10,0,
1644417521,64,65,job18_scenario3_40,B11,40,6,1,
1644417521,65,66,job29_scenario2_65,B14,65,1,1,
1644417521,68,69,job32_scenario2_68,B14,68,5,2,
1644417521,70,71,job30_scenario4_66,B11,66,9,1,
1644417522,73,74,job36_scenario1_73,B11,73,11,1,
1644417522,78,79,job38_scenario1_78,B14,78,10,1,
1644417522,82,83,job33_scenario4_69,B11,69,4,1,
1644417523,87,88,job40_scenario3_82,B11,82,1,1,
1644417523,91,92,job45_scenario1_91,B11,91,8,2,
1644417524,96,97,job48_scenario2_95,B14,95,5,1,
1644417524,100,101,job27_scenario0_60,B11,60,22,1,
1644417525,104,105,job53_scenario1_103,in27,103,13,1,
1644417525,111,112,job57_scenario2_110,B14,110,6,0,
1644417526,124,125,job63_scenario1_124,B11,124,11,2,
1644417527,128,129,job64_scenario2_127,B14,127,3,1,
1644417527,134,135,job66_scenario1_133,in27,133,13,1,
1644417528,138,139,job68_scenario3_138,B11,138,2,1,
1644417528,141,142,job51_scenario0_101,B11,101,24,1,
1644417528,142,143,job71_scenario1_142,B14,142,8,0,
1644417529,152,153,job77_scenario2_151,B14,151,3,1,
1644417530,155,156,job76_scenario1_150,B14,150,10,1,
1644417530,157,158,job80_scenario1_156,in27,156,14,1,
1644417530,157,158,job81_scenario2_157,B14,157,3,0,
1644417531,160,161,job74_scenario1_147,B14,147,11,0,
1644417532,167,168,job88_scenario1_165,B14,165,8,1,
1644417532,168,169,job65_scenario0_128,B11,128,25,0,
1644417537,200,201,job84_scenario0_160,B11,160,22,2,
1644417538,207,208,job110_scenario2_207,B14,207,2,1,
1644417538,208,209,job108_scenario1_205,in27,205,8,0,
1644417539,212,213,job109_scenario2_206,B14,206,3,0,
1644417540,219,220,job116_scenario1_218,in27,218,11,1,
1644417541,225,226,job112_scenario2_211,B14,211,6,1,
1644417542,227,228,job101_scenario3_195,B11,195,2,0,
1644417542,230,231,job120_scenario1_226,in27,226,13,1,
1644417542,230,231,job99_scenario0_190,B11,190,25,0,
1644417543,231,232,job106_scenario1_203,B14,203,11,1,
1644417544,239,240,job125_scenario1_239,in27,239,11,1,
1644417544,240,241,job123_scenario2_233,B14,233,3,0,
1644417545,244,245,job124_scenario1_238,B14,238,8,1,
1644417546,253,254,job130_scenario2_248,B14,248,5,1,
1644417547,254,255,job115_scenario1_217,in27,217,13,0,
1644417547,258,259,job134_scenario1_256,B14,256,7,1,
1644417548,259,260,job135_scenario2_259,B14,259,6,1,
1644417548,263,264,job121_scenario4_227,B11,227,7,0,
1644417549,265,266,job133_scenario2_254,B14,254,3,0,
1644417550,269,270,job139_scenario1_268,in27,268,13,1,
1644417550,271,272,job122_scenario0_231,B11,231,19,1,
1644417551,280,281,job138_scenario2_267,B14,267,5,0,
1644417553,290,291,job145_scenario1_279,B14,279,7,1,
1644417553,291,292,job132_scenario0_251,B11,251,24,1,
1644417554,299,300,job137_scenario1_264,in27,264,12,1,
1644417555,304,305,job157_scenario2_304,B14,304,2,0,
1644417556,310,311,job160_scenario2_307,B14,307,3,0,
1644417557,316,317,job149_scenario1_290,B14,290,11,2,
1644417558,318,319,job158_scenario1_305,in27,305,12,1,
1644417558,322,323,job150_scenario4_291,B11,291,4,0,
1644417560,333,334,job174_scenario2_327,B14,327,7,2,
1644417560,334,335,job156_scenario4_303,B11,303,4,1,
1644417560,335,336,job168_scenario1_317,in27,317,15,0,
1644417561,338,339,job173_scenario3_325,B11,325,3,0,
1644417563,348,349,job161_scenario0_308,B11,308,23,1,
1644417564,355,356,job179_scenario1_334,in27,334,13,1,
1644417564,356,357,job185_scenario2_343,B14,343,8,0,
1644417567,375,376,job199_scenario1_367,B14,367,6,2,
1644417567,376,377,job203_scenario4_373,B11,373,1,1,
1644417567,378,379,job195_scenario3_360,B11,360,6,1,
1644417568,384,385,job205_scenario1_377,in27,377,9,1,
1644417569,388,389,job193_scenario1_357,B14,357,7,1,
1644417569,388,389,job189_scenario0_348,B11,348,23,0,
1644417570,396,397,job196_scenario2_361,B14,361,5,1,
1644417572,403,404,job200_scenario1_368,B14,368,9,1,
1644417572,404,405,job206_scenario1_379,in27,379,13,0,
1644417573,411,412,job219_scenario4_404,B11,404,7,0,
1644417573,413,414,job210_scenario4_387,B11,387,4,1,
1644417574,415,416,job221_scenario1_407,B14,407,8,0,
1644417575,424,425,job215_scenario3_398,B11,398,4,2,
1644417576,429,430,job217_scenario3_402,B11,402,5,2,
1644417577,435,436,job231_scenario2_427,B14,427,4,2,
1644417577,436,437,job227_scenario3_421,B11,421,6,1,
