,job574_scenario0_1152,job575_scenario3_1153,
in27,0.2870999096294351,0.5004290315643138,
B14,0.3275471819972279,0.7173281060142012,
B11,0.31021907598302667,0.7173281060142012,
cn12,0.14352133246979404,0.527118150432914,
B54,0.40710903003117455,0.47730986521072233,
B51,0.30216476037157347,0.4386755577106823,
os4,0.3369081948516268,0.527118150432914,
in4,0.3275471819972279,0.47730986521072233,
B33,0.0,0.2217764832607949,
sh10,0.5586846781124217,0.5586846781124217,
in22,0.3932507107421676,0.5973189856124618,
