,job241_scenario1_438,job242_scenario0_439,
in27,0.25387656009248577,0.14123606504807795,
B14,0.40545220817373295,0.19357193622400393,
B11,0.3036848453146773,0.14123606504807795,
cn12,0.14123606504807795,0.0,
B54,0.444086515673773,0.20406827487029416,
B51,0.21524225259244573,0.25387656009248577,
os4,0.21524225259244573,0.18367572491293804,
in4,0.20406827487029416,0.19357193622400393,
B33,0.3036848453146773,0.18367572491293804,
sh10,0.5640956360755124,0.40545220817373295,
in22,0.21524225259244573,0.20406827487029416,
