,job388_scenario0_722,job390_scenario2_724,job391_scenario3_725,
in27,0.32040651791425734,0.4404156383159967,0.5186707891069977,
B14,0.3551499523943107,0.5453599079755979,0.4955516227534062,
B11,0.30534166717211897,0.4404156383159967,0.735569863556885,
cn12,0.1748362081240894,0.3551499523943107,0.5186707891069977,
B54,0.36504616370537657,0.5769264356551056,0.4955516227534062,
B51,0.04175396961073852,0.059995727153422274,0.4404156383159967,
os4,0.36504616370537657,0.5186707891069977,0.6653690283773372,
in4,0.36504616370537657,0.38671648007381837,0.735569863556885,
B33,0.0,0.3369081948516267,0.14669823927033954,
sh10,0.735569863556885,0.6155607431551456,0.735569863556885,
in22,0.3986616687052583,0.5769264356551056,0.8555789839586244,
