,job931_scenario0_2162,job932_scenario0_2166,
in27,0.15223022943889386,0.1300975988762233,
B14,0.15223022943889386,0.1968698752300131,
B11,0.1371653786967555,0.1371653786967555,
cn12,0.0,0.0,
B54,0.25717449909849494,0.3069827843206865,
B51,0.243316179809488,0.25717449909849494,
os4,0.16873190637626323,0.23048538022989484,
in4,0.1869736639189472,0.1968698752300131,
B33,0.1968698752300131,0.23048538022989484,
sh10,0.44738445467978216,0.4087501471797421,
in22,0.1968698752300131,0.20736621387630333,
