,job875_scenario1_1985,job876_scenario0_1987,
in27,0.2925108675925257,0.17250174719078626,
B14,0.38583086912566494,0.22231003241297798,
B11,0.41251998799426515,0.18756659793292463,
cn12,0.2427025823703341,0.05249262678904687,
B54,0.4440865156737729,0.2658217487239256,
B51,0.028923170031145196,0.0,
os4,0.32407739527203344,0.204068274870294,
in4,0.32407739527203344,0.21294901955857903,
B33,0.27865254830351877,0.23220624372404386,
sh10,0.48272082317381293,0.48272082317381293,
in22,0.2925108675925257,0.27865254830351877,
