,job241_scenario1_438,job245_scenario0_442,job246_scenario1_443,
in27,0.34885338348306666,0.20215514421272707,0.3349950641940597,
B14,0.5004290315643138,0.2885487596145848,0.4688625038848061,
B11,0.3986616687052582,0.26929153544912,0.3804199111625744,
cn12,0.23621288843865884,0.08844259272223165,0.23621288843865884,
B54,0.5390633390643539,0.3102190759830266,0.4688625038848061,
B51,0.0,0.0,0.024775988211033217,
os4,0.3102190759830266,0.3102190759830266,0.3986616687052582,
in4,0.29904509826087505,0.26929153544912,0.29904509826087505,
B33,0.3986616687052582,0.41905421866261444,0.3986616687052582,
sh10,0.5390633390643539,0.3804199111625744,0.3804199111625744,
in22,0.3102190759830266,0.3349950641940597,0.3986616687052582,
