,job473_scenario1_920,job474_scenario2_921,job475_scenario2_922,
in27,0.13507397114387776,0.07020083517954784,0.13507397114387776,
B14,0.15157564808124718,0.2400182408034789,0.2400182408034789,
B11,0.169817405623931,0.15157564808124718,0.1061508011127325,
cn12,0.0,0.0597044965332576,0.040447272367792775,
B54,0.2400182408034789,0.2715847684829866,0.2715847684829866,
B51,0.15157564808124718,0.1061508011127325,0.1061508011127325,
os4,0.169817405623931,0.3600273612052182,0.5502373167865054,
in4,0.1061508011127325,0.1061508011127325,0.09332000153313935,
B33,0.12000912040173944,0.31021907598302667,0.5502373167865054,
sh10,0.5502373167865054,0.5502373167865054,0.31021907598302667,
in22,0.169817405623931,0.19020995558128723,0.3600273612052182,
