,job71_scenario1_129,job74_scenario0_137,job75_scenario1_140,
in27,0.21188027194972897,0.11664713975902263,0.28208110712927675,
B14,0.34383458098290826,0.1803137442702213,0.34383458098290826,
B11,0.26557943019190733,0.14557030979016794,0.250514579449769,
cn12,0.17095273141582235,0.0,0.1803137442702213,
B54,0.5607336554327956,0.23665626016076208,0.4020902275310162,
B51,0.26557943019190733,0.26557943019190733,0.23665626016076208,
os4,0.26557943019190733,0.19020995558128717,0.37052369985150846,
in4,0.21188027194972897,0.14557030979016794,0.23665626016076208,
B33,0.30032286467196057,0.19020995558128717,0.21188027194972897,
sh10,0.37052369985150846,0.34383458098290826,0.44072453503105624,
in22,0.23665626016076208,0.22382546058116892,0.30032286467196057,
