,job105_scenario1_204,job107_scenario2_208,
in27,0.07956184803394667,0.029753562811755063,
B14,0.14976268321349445,0.23113749611519385,
B11,0.06570352874493973,0.12937013325613822,
cn12,0.0,0.0,
B54,0.1995709684356861,0.1728818495670859,
B51,0.11112837571345441,0.05287272916534658,
os4,0.12937013325613822,0.3897809240169733,
in4,0.019257224165464826,0.029753562811755063,
B33,0.06570352874493973,0.3897809240169733,
sh10,0.3897809240169733,0.5097900444187127,
in22,0.11112837571345441,0.31958008883742545,
