,job165_scenario1_298,job167_scenario0_300,
in27,0.307575718334664,0.1458126283221861,
B14,0.4440865156737729,0.204068274870294,
B11,0.32407739527203344,0.17987037254811789,
cn12,0.21294901955857903,0.03863430750003993,
B54,0.6027299435755523,0.2427025823703341,
B51,0.307575718334664,0.41251998799426515,
os4,0.34231915281471725,0.23220624372404386,
in4,0.2925108675925257,0.204068274870294,
B33,0.028923170031145196,0.0,
sh10,0.3627117027720735,0.48272082317381293,
in22,0.3627117027720735,0.2925108675925257,
