,job717_scenario0_1540,job720_scenario0_1545,
in27,0.18132921089300225,0.13590436392448757,
B14,0.19957096843568622,0.19957096843568622,
B11,0.1426949033929623,0.15713130857082613,
cn12,0.0,0.019257224165464937,
B54,0.24308268474663386,0.26977180361523395,
B51,0.3013383312947417,0.28483665435737227,
os4,0.2311374961151939,0.19020995558128728,
in4,0.19957096843568622,0.1497626832134945,
B33,0.26977180361523395,0.21996351839304235,
sh10,0.4599817591965212,0.42134745169648113,
in22,0.19957096843568622,0.24308268474663386,
