,job474_scenario2_921,job479_scenario4_927,job481_scenario0_930,
in27,0.19727773540181953,0.2968943058462027,0.1200091204017395,
B14,0.3670951410257506,0.43729597620529836,0.1768851854444634,
B11,0.2786525483035189,0.43729597620529836,0.1200091204017395,
cn12,0.1867813967555293,0.3172868558035589,0.0,
B54,0.3986616687052583,0.4871042614274899,0.2084517131239711,
B51,0.2332277013350042,0.5573050966070378,0.2332277013350042,
os4,0.4871042614274899,0.43729597620529836,0.1867813967555293,
in4,0.2332277013350042,0.6773142170087771,0.15019606657586326,
B33,0.43729597620529836,0.2332277013350042,0.19727773540181953,
sh10,0.6773142170087771,0.3404060221571504,0.4871042614274899,
in22,0.3172868558035589,0.43729597620529836,0.2084517131239711,
