,job71_scenario1_129,job74_scenario0_137,
in27,0.21188027194972897,0.11664713975902263,
B14,0.34383458098290826,0.1803137442702213,
B11,0.26557943019190733,0.14557030979016794,
cn12,0.17095273141582235,0.0,
B54,0.5607336554327956,0.23665626016076208,
B51,0.26557943019190733,0.26557943019190733,
os4,0.26557943019190733,0.19020995558128717,
in4,0.21188027194972897,0.14557030979016794,
B33,0.11011290909067328,0.0,
sh10,0.37052369985150846,0.34383458098290826,
in22,0.23665626016076208,0.22382546058116892,
