,job336_scenario0_625,job337_scenario2_626,job338_scenario1_628,
in27,0.16028454505034706,0.23048538022989484,0.25717449909849494,
B14,0.17761265106454827,0.3771836195002344,0.4087501471797421,
B11,0.1300975988762233,0.2887410267780027,0.3273753342780427,
cn12,0.0,0.1968698752300131,0.16028454505034706,
B54,0.243316179809488,0.4087501471797421,0.44738445467978216,
B51,0.23048538022989484,0.20736621387630333,0.2887410267780027,
os4,0.20736621387630333,0.44738445467978216,0.3273753342780427,
in4,0.14453400405408712,0.23048538022989484,0.1968698752300131,
B33,0.23048538022989484,0.4971927399019737,0.243316179809488,
sh10,0.3504945006316342,0.44738445467978216,0.44738445467978216,
in22,0.1968698752300131,0.4971927399019737,0.3504945006316342,
