,job296_scenario3_552,job297_scenario1_553,
in27,0.19826427119274032,0.09108595037059414,
B14,0.17514510483914886,0.10494426965960107,
B11,0.17514510483914886,0.07825515079100098,
cn12,0.15475255488179263,0.0,
B54,0.19826427119274032,0.19826427119274032,
B51,0.5351724660443671,0.17514510483914886,
os4,0.25651991774084826,0.25651991774084826,
in4,0.34496251046307985,0.07825515079100098,
B33,0.4151633456426277,0.12000912040173939,
sh10,0.22495339006134052,0.2951542252408883,
in22,0.19826427119274032,0.15475255488179263,
