,job769_scenario1_1671,job770_scenario0_1673,job771_scenario1_1674,
in27,0.23665626016076208,0.1378740844053612,0.22382546058116892,
B14,0.3207154146293168,0.19020995558128717,0.30032286467196057,
B11,0.26557943019190733,0.1378740844053612,0.3207154146293168,
cn12,0.1803137442702213,0.0,0.17095273141582235,
B54,0.4020902275310162,0.22382546058116892,0.3207154146293168,
B51,0.19020995558128717,0.30032286467196057,0.250514579449769,
os4,0.37052369985150846,0.19020995558128717,0.4020902275310162,
in4,0.250514579449769,0.1803137442702213,0.250514579449769,
B33,0.250514579449769,0.23665626016076208,0.28208110712927675,
sh10,0.37052369985150846,0.5607336554327956,0.4020902275310162,
in22,0.28208110712927675,0.2007062942275774,0.3207154146293168,
