,job165_scenario1_298,job167_scenario0_300,job168_scenario1_301,
in27,0.2689414108346241,0.10717832082214618,0.22718744122388568,
B14,0.40545220817373295,0.16543396737025406,0.3036848453146773,
B11,0.2854430877719935,0.14123606504807795,0.2689414108346241,
cn12,0.1743147120585391,0.0,0.18367572491293804,
B54,0.5640956360755124,0.20406827487029416,0.32407739527203355,
B51,0.2689414108346241,0.3738856804942252,0.18367572491293804,
os4,0.3036848453146773,0.19357193622400393,0.2689414108346241,
in4,0.25387656009248577,0.16543396737025406,0.22718744122388568,
B33,0.028923170031145307,0.0,0.0,
sh10,0.32407739527203355,0.444086515673773,0.5640956360755124,
in22,0.32407739527203355,0.25387656009248577,0.2689414108346241,
