,job429_scenario2_825,job430_scenario2_830,
in27,0.05634251589054079,0.08526568592168604,
B14,0.26041079076083495,0.38041991116257434,
B11,0.05634251589054079,0.08526568592168604,
cn12,0.0,0.009896211311065883,
B54,0.12000912040173928,0.19020995558128717,
B51,0.07020083517954773,0.02039254995735612,
os4,0.26041079076083495,0.5004290315643137,
in4,0.05634251589054079,0.03156652767950768,
B33,0.26041079076083495,0.38041991116257434,
sh10,0.38041991116257434,0.3102190759830265,
in22,0.3102190759830265,0.5004290315643137,
