,job135_scenario0_254,job137_scenario2_256,job138_scenario2_257,
in27,0.4080955658220956,0.5084833471757672,0.48536418082217564,
B14,0.19621529387236647,0.37652903814258776,0.37652903814258776,
B11,0.4649716308648195,0.5502373167865056,0.5213141467553604,
cn12,0.27476167528353224,0.4649716308648195,0.4748678421758854,
B54,0.2951542252408884,0.44672987332213554,0.6053733012239151,
B51,0.5667389937238749,0.4748678421758854,0.4965381585443272,
os4,0.0,0.3600273612052184,0.5502373167865056,
in4,0.4556106180104206,0.5084833471757672,0.5084833471757672,
B33,0.5502373167865056,0.7253824216256545,0.6867481141256144,
sh10,0.6551815864461067,0.9654006624291332,0.8453915420273939,
in22,0.4748678421758854,0.7253824216256545,0.6551815864461067,
