,job525_scenario0_1044,job526_scenario0_1046,
in27,0.20138393330343884,0.1817625942553709,
B14,0.2786525483035189,0.25825999834616276,
B11,0.21582033848130266,0.2315708794775626,
cn12,0.08137481290169934,0.07794625407594147,
B54,0.02311916635359157,0.0,
B51,0.3600273612052182,0.4217808350588497,
os4,0.25825999834616276,0.2488989854917638,
in4,0.3017717146571104,0.25825999834616276,
B33,0.2786525483035189,0.3017717146571104,
sh10,0.48003648160695767,0.5186707891069977,
in22,0.31460251423670355,0.28982652602567044,
