,job871_scenario0_1981,job872_scenario1_1982,
in27,0.13651079733910887,0.24972937827237357,
B14,0.18402584952743384,0.45379765314266773,
B11,0.16669774351323263,0.35690769909451975,
cn12,0.0,0.19338686238183278,
B54,0.2786525483035188,0.45379765314266773,
B51,0.2635876975613805,0.2635876975613805,
os4,0.22495339006134046,0.29515422524088825,
in4,0.16669774351323263,0.2137794123391889,
B33,0.24972937827237357,0.22495339006134046,
sh10,0.4151633456426277,0.35690769909451975,
in22,0.19338686238183278,0.2786525483035188,
