,job569_scenario0_1147,job572_scenario0_1150,
in27,0.2715847684829866,0.25825999834616264,
B14,0.3600273612052182,0.3600273612052182,
B11,0.2786525483035188,0.2715847684829866,
cn12,0.13507397114387776,0.14148716960676333,
B54,0.24001824080347878,0.2519634294349188,
B51,0.011945188631439896,0.0,
os4,0.3719725498366582,0.3190998206713116,
in4,0.3017717146571104,0.3017717146571104,
B33,0.3719725498366582,0.38480334941625133,
sh10,0.7088807446882849,0.7088807446882849,
in22,0.34885338348306666,0.3600273612052182,
