,job416_scenario0_798,job420_scenario2_802,job421_scenario3_803,
in27,0.1378740844053612,0.23665626016076208,0.34383458098290826,
B14,0.21188027194972897,0.4905328202532478,0.37052369985150846,
B11,0.1378740844053612,0.30032286467196057,0.4020902275310162,
cn12,0.0,0.1620719867275373,0.250514579449769,
B54,0.021670316368441744,0.15362462540162114,0.13050545904802968,
B51,0.21188027194972897,0.21188027194972897,0.4020902275310162,
os4,0.23665626016076208,0.44072453503105624,0.37052369985150846,
in4,0.2007062942275774,0.21188027194972897,0.4020902275310162,
B33,0.19020995558128717,0.680742775834535,0.680742775834535,
sh10,0.680742775834535,0.37052369985150846,0.37052369985150846,
in22,0.23665626016076208,0.37052369985150846,0.4020902275310162,
