,job819_scenario1_1836,job821_scenario2_1843,
in27,0.11371255149049564,0.11371255149049564,
B14,0.23372167189223497,0.45062074634212235,
B11,0.21060250553864351,0.19020995558128728,
cn12,0.06083982232514906,0.051959077636864026,
B54,0.33061162594038296,0.2604107907608352,
B51,0.11371255149049564,0.1265433510700888,
os4,0.19020995558128728,0.45062074634212235,
in4,0.09059338513690413,0.11371255149049564,
B33,0.0,0.070200835179548,
sh10,0.3804199111625745,0.33061162594038296,
in22,0.17196819803860347,0.45062074634212235,
