,job488_scenario0_953,job489_scenario0_957,
in27,0.12630568931298347,0.14669823927033965,
B14,0.22807305217203905,0.16981740562393122,
B11,0.16176309001247802,0.1328399199813327,
cn12,0.009532860573584157,0.0,
B54,0.2667073596720791,0.22807305217203905,
B51,0.2667073596720791,0.3369081948516269,
os4,0.22807305217203905,0.21689907444988749,
in4,0.16981740562393122,0.16176309001247802,
B33,0.25284904038307215,0.240018240803479,
sh10,0.5067256004755578,0.3369081948516269,
in22,0.19650652449253136,0.21689907444988749,
