,job838_scenario0_1882,job839_scenario1_1887,
in27,0.15864342790177943,0.34885338348306666,
B14,0.24001824080347883,0.3102190759830266,
B11,0.1447851086127725,0.3102190759830266,
cn12,0.0,0.1990907002695722,
B54,0.3102190759830266,0.5888716242865455,
B51,0.22884426308132727,0.26479422901451194,
os4,0.20845171312397115,0.3284608335257104,
in4,0.1990907002695722,0.21834792443503703,
B33,0.3102190759830266,0.21834792443503703,
sh10,0.22884426308132727,0.15864342790177954,
in22,0.22884426308132727,0.3284608335257104,
