,job551_scenario3_1112,job555_scenario2_1117,job557_scenario3_1121,
in27,0.31958008883742545,0.040927540533906626,0.1728818495670859,
B14,0.3897809240169733,0.1728818495670859,0.31958008883742545,
B11,0.2697718036152339,0.14976268321349445,0.31958008883742545,
cn12,0.12937013325613822,0.0,0.14976268321349445,
B54,0.14976268321349445,0.14976268321349445,0.1728818495670859,
B51,0.2697718036152339,0.09462669877608498,0.31958008883742545,
os4,0.3897809240169733,0.3897809240169733,0.1995709684356861,
in4,0.31958008883742545,0.019257224165464826,0.5097900444187127,
B33,0.14976268321349445,0.23113749611519385,0.1728818495670859,
sh10,0.31958008883742545,0.2697718036152339,0.31958008883742545,
in22,0.1995709684356861,0.31958008883742545,0.2697718036152339,
