,job440_scenario1_853,job441_scenario0_854,
in27,0.3449625104630798,0.18251373019648043,
B14,0.326720752920396,0.22495339006134052,
B11,0.3884742267740275,0.1751451048391488,
cn12,0.19826427119274037,0.04463964579111923,
B54,0.4151633456426277,0.2812959059518813,
B51,0.01650167693736937,0.0,
os4,0.3449625104630798,0.2348496013724064,
in4,0.31021907598302656,0.19020995558128717,
B33,0.29515422524088825,0.2565199177408482,
sh10,0.6053733012239149,0.4853641808221755,
in22,0.3884742267740275,0.2812959059518813,
