,job843_scenario1_1893,job845_scenario1_1897,
in27,0.11264049504440782,0.11264049504440782,
B14,0.264216143125655,0.264216143125655,
B11,0.16244878026659937,0.1828413302239556,
cn12,0.007696225384806743,0.0,
B54,0.23264961544614726,0.23264961544614726,
B51,0.11264049504440782,0.08595137617580773,
os4,0.12770534578654613,0.12770534578654613,
in4,0.052335871175925974,0.052335871175925974,
B33,0.12770534578654613,0.12770534578654613,
sh10,0.264216143125655,0.3526587358478866,
in22,0.14420702272391556,0.09878217575540088,
