,job596_scenario2_1194,job597_scenario1_1195,
in27,0.07020083517954778,0.07020083517954778,
B14,0.2870999096294351,0.19020995558128712,
B11,0.09688995404814787,0.09688995404814787,
cn12,0.026689118868600148,0.0,
B54,0.5271181504329139,0.5271181504329139,
B51,0.07020083517954778,0.1284564817276556,
os4,0.33690819485162665,0.11195480479028619,
in4,0.1284564817276556,0.07020083517954778,
B33,0.33690819485162665,0.1284564817276556,
sh10,0.2870999096294351,0.24846560212939506,
in22,0.4071090300311745,0.16709078922769566,
