,job283_scenario1_522,job284_scenario0_523,job285_scenario0_525,
in27,0.2817722104142174,0.15406686462767127,0.12630568931298347,
B14,0.3369081948516269,0.20640273580359725,0.21689907444988749,
B11,0.3369081948516269,0.16176309001247802,0.15406686462767127,
cn12,0.20640273580359725,0.0,0.006296568911244083,
B54,0.5067256004755578,0.25284904038307215,0.2817722104142174,
B51,0.22807305217203905,0.2817722104142174,0.29827388735158683,
os4,0.31651564489427064,0.19650652449253136,0.20640273580359725,
in4,0.21689907444988749,0.13963045944980745,0.19650652449253136,
B33,0.2667073596720791,0.25284904038307215,0.31651564489427064,
sh10,0.5067256004755578,0.4569173152533663,0.4569173152533663,
in22,0.29827388735158683,0.2667073596720791,0.22807305217203905,
