,job744_scenario1_1608,job745_scenario0_1610,job746_scenario0_1611,
in27,0.24655247147182807,0.12654335107008863,0.12000912040173939,
B14,0.3306116259403828,0.16352083671268713,0.19020995558128728,
B11,0.29197731844034275,0.14040167035909557,0.1477702957164272,
cn12,0.16352083671268713,0.0,0.009896211311065994,
B54,0.4119864388420822,0.260410790760835,0.22177648326079497,
B51,0.24655247147182807,0.23372167189223492,0.260410790760835,
os4,0.24655247147182807,0.19020995558128728,0.24655247147182807,
in4,0.23372167189223492,0.18084894272688834,0.18084894272688834,
B33,0.260410790760835,0.1719681980386033,0.23372167189223492,
sh10,0.3306116259403828,0.4119864388420822,0.3306116259403828,
in22,0.3306116259403828,0.24655247147182807,0.22177648326079497,
