,job914_scenario2_2102,job915_scenario1_2103,
in27,0.05634251589054079,0.16352083671268697,
B14,0.3102190759830265,0.10176736285905547,
B11,0.07020083517954773,0.12000912040173928,
cn12,0.0,0.009896211311065883,
B54,0.2217764832607949,0.19020995558128717,
B51,0.05634251589054079,0.043511716310947635,
os4,0.5004290315643137,0.19020995558128717,
in4,0.02039254995735612,0.03156652767950768,
B33,0.38041991116257434,0.07020083517954773,
sh10,0.5004290315643137,0.38041991116257434,
in22,0.26041079076083495,0.16352083671268697,
