,job101_scenario3_197,job103_scenario3_200,job105_scenario1_204,
in27,0.1995709684356861,0.1728818495670859,0.07956184803394667,
B14,0.1728818495670859,0.2697718036152339,0.14976268321349445,
B11,0.2697718036152339,0.23113749611519385,0.06570352874493973,
cn12,0.12937013325613822,0.06570352874493973,0.0,
B54,0.11112837571345441,0.14976268321349445,0.1995709684356861,
B51,0.31958008883742545,0.2697718036152339,0.11112837571345441,
os4,0.23113749611519385,0.3897809240169733,0.12937013325613822,
in4,0.23113749611519385,0.2697718036152339,0.019257224165464826,
B33,0.3897809240169733,0.14976268321349445,0.06570352874493973,
sh10,0.19957096843568606,0.11112837571345441,0.2697718036152339,
in22,0.1995709684356861,0.23113749611519385,0.11112837571345441,
