,job1092_scenario1_3026,job1093_scenario2_3029,
in27,0.04708166882595627,0.16709078922769566,
B14,0.1284564817276556,0.24846560212939506,
B11,0.11195480479028619,0.14669823927033943,
cn12,0.0,0.03658533017966603,
B54,0.19020995558128712,0.2870999096294351,
B51,0.11195480479028619,0.04708166882595627,
os4,0.11195480479028619,0.33690819485162665,
in4,0.04708166882595627,0.08303163475914094,
B33,0.07020083517954778,0.24846560212939506,
sh10,0.2870999096294351,0.33690819485162665,
in22,0.24846560212939506,0.33690819485162665,
