,job727_scenario1_1566,job728_scenario1_1568,
in27,0.0813748129016994,0.1061508011127325,
B14,0.2400182408034789,0.21332912193487868,
B11,0.169817405623931,0.15157564808124718,
cn12,0.03156652767950774,0.0,
B54,0.21332912193487868,0.2715847684829866,
B51,0.12000912040173944,0.0813748129016994,
os4,0.19020995558128723,0.19020995558128723,
in4,0.07020083517954784,0.07020083517954784,
B33,0.19020995558128723,0.15157564808124718,
sh10,0.2715847684829866,0.2715847684829866,
in22,0.13507397114387776,0.13507397114387776,
