,job446_scenario1_863,job447_scenario0_864,job448_scenario2_865,
in27,0.31021907598302667,0.21689907444988732,0.28709990962943516,
B14,0.1670907892276957,0.0,0.40710903003117455,
B11,0.3230498755626198,0.20983129462935513,0.31021907598302667,
cn12,0.2573463468176801,0.08639361540185775,0.2766035709831449,
B54,0.5769264356551056,0.2982738873515867,0.527118150432914,
B51,0.3230498755626198,0.33690819485162676,0.31021907598302667,
os4,0.33690819485162676,0.31021907598302667,0.7671363912363928,
in4,0.2982738873515867,0.2573463468176801,0.3519730455937651,
B33,0.3867164800738183,0.31021907598302667,0.7671363912363928,
sh10,0.4569173152533662,0.6471272708346534,0.5769264356551056,
in22,0.3867164800738183,0.3230498755626198,0.527118150432914,
