,job586_scenario2_1173,job588_scenario1_1175,
in27,0.05825564654810783,0.11195480479028619,
B14,0.24846560212939506,0.16709078922769566,
B11,0.14669823927033943,0.14669823927033943,
cn12,0.0,0.017328106014201206,
B54,0.21689907444988732,0.24846560212939506,
B51,0.08303163475914094,0.07020083517954778,
os4,0.33690819485162665,0.19020995558128712,
in4,0.05825564654810783,0.04708166882595627,
B33,0.4071090300311745,0.05825564654810783,
sh10,0.4071090300311745,0.5271181504329139,
in22,0.33690819485162665,0.1284564817276556,
