,job192_scenario0_343,job196_scenario1_350,
in27,0.2519634294349187,0.39866166870525827,
B14,0.3383570448367764,0.638679909508737,
B11,0.28602117366085045,0.4137265194473966,
cn12,0.14814708925548925,0.2937173990456572,
B54,0.39866166870525827,0.5186707891069977,
B51,0.22884426308132721,0.20845171312397104,
os4,0.3383570448367764,0.46886250388480605,
in4,0.3190998206713116,0.3600273612052182,
B33,0.024775988211033217,0.0,
sh10,0.638679909508737,0.5186707891069977,
in22,0.31021907598302656,0.4137265194473966,
