,job677_scenario1_1415,job678_scenario2_1417,
in27,0.11112837571345441,0.11112837571345441,
B14,0.11112837571345441,0.2697718036152339,
B11,0.1728818495670859,0.11112837571345441,
cn12,0.0,0.009361012854398942,
B54,0.1728818495670859,0.23113749611519385,
B51,0.029753562811755063,0.07956184803394667,
os4,0.09462669877608498,0.23113749611519385,
in4,0.06570352874493973,0.07956184803394667,
B33,0.09462669877608498,0.5097900444187127,
sh10,0.2697718036152339,0.31958008883742545,
in22,0.11112837571345441,0.2697718036152339,
