,job4_scenario0_11,job5_scenario0_13,
in27,0.13651079733910887,0.13651079733910887,
B14,0.1751451048391488,0.22495339006134046,
B11,0.16669774351323263,0.16669774351323263,
cn12,0.0,0.01650167693736937,
B54,0.22495339006134046,0.2635876975613805,
B51,0.23689857869278041,0.24972937827237357,
os4,0.20328307369289866,0.22495339006134046,
in4,0.1509472025169727,0.2137794123391889,
B33,0.23689857869278041,0.24972937827237357,
sh10,0.35690769909451975,0.4151633456426277,
in22,0.20328307369289866,0.22495339006134046,
