,job63_scenario0_119,job66_scenario4_123,
in27,0.1200091204017395,0.2968943058462027,
B14,0.2084517131239711,0.3404060221571504,
B11,0.1200091204017395,0.3404060221571504,
cn12,0.0,0.3404060221571504,
B54,0.3172868558035589,0.3670951410257506,
B51,0.08844259272223165,0.43729597620529836,
os4,0.1768851854444634,0.5573050966070378,
in4,0.16752417259006447,0.3404060221571504,
B33,0.2332277013350042,0.24708602062401114,
sh10,0.5573050966070378,0.2968943058462027,
in22,0.19727773540181953,0.3670951410257506,
