,job421_scenario3_803,job422_scenario1_805,job423_scenario3_808,
in27,0.14312828675533085,0.049808285222191606,0.09961657044438316,
B14,0.16981740562393105,0.16981740562393105,0.14312828675533085,
B11,0.2013839333034388,0.09961657044438316,0.16981740562393105,
cn12,0.049808285222191606,0.0,0.14312828675533085,
B54,0.12000912040173939,0.14312828675533085,0.14312828675533085,
B51,0.2013839333034388,0.023119166353591514,0.4800364816069576,
os4,0.16981740562393105,0.06487313596432992,0.14312828675533085,
in4,0.2013839333034388,0.0,0.3600273612052182,
B33,0.4800364816069576,0.011173977722151562,0.2400182408034788,
sh10,0.16981740562393105,0.3600273612052182,0.16981740562393105,
in22,0.2013839333034388,0.023119166353591514,0.2013839333034388,
