RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418674,4,5,job1_scenario1_4,B54,4,6,4,
1644418674,11,12,job4_scenario1_11,B54,11,6,4,
1644418674,18,19,job6_scenario1_18,B54,18,6,4,
1644418674,24,25,job10_scenario4_24,B11,24,7,3,
1644418674,26,27,job11_scenario0_26,cn12,26,53,3,
1644418674,31,32,job12_scenario1_31,B54,31,5,2,
1644418674,32,33,job13_scenario1_32,B14,32,8,2,
1644418674,34,35,job15_scenario4_34,B11,34,3,1,
1644418675,43,44,job19_scenario2_43,B14,43,2,3,
1644418675,50,51,job21_scenario1_49,B54,49,5,3,
1644418675,55,56,job23_scenario1_54,B54,54,8,3,
1644418675,56,57,job24_scenario1_55,B54,55,6,3,
1644418675,57,58,job20_scenario3_47,in27,47,4,2,
1644418675,67,68,job31_scenario0_67,B14,67,19,3,
1644418675,70,71,job34_scenario3_70,in27,70,3,2,
1644418675,73,74,job36_scenario1_73,B54,73,5,1,
1644418676,74,75,job35_scenario0_72,B11,72,20,1,
1644418676,76,77,job27_scenario0_60,in27,60,26,0,
1644418676,80,81,job38_scenario1_78,B54,78,5,1,
1644418676,86,87,job41_scenario1_86,B54,86,7,1,
1644418676,93,94,job45_scenario1_91,B54,91,5,2,
1644418676,95,96,job48_scenario2_95,B14,95,5,3,
1644418676,95,96,job47_scenario0_94,B11,94,22,2,
1644418676,99,100,job50_scenario1_99,B54,99,7,1,
1644418677,107,108,job52_scenario2_102,B14,102,5,3,
1644418677,118,119,job60_scenario3_118,in27,118,7,4,
1644418677,119,120,job61_scenario0_119,B14,119,17,3,
1644418677,121,122,job43_scenario4_88,B11,88,3,2,
1644418677,123,124,job62_scenario0_123,cn12,123,52,1,
1644418677,124,125,job63_scenario1_124,B54,124,6,0,
1644418678,138,139,job42_scenario0_87,in27,87,25,3,
1644418678,141,142,job70_scenario1_141,B54,141,3,2,
1644418678,142,143,job67_scenario4_135,B11,135,4,1,
1644418678,146,147,job58_scenario3_111,B11,111,5,2,
1644418679,154,155,job73_scenario1_146,B54,146,4,2,
1644418679,161,162,job85_scenario1_161,B54,161,6,2,
1644418679,165,166,job78_scenario0_152,in27,152,27,2,
1644418679,167,168,job90_scenario0_167,B14,167,17,1,
1644418679,168,169,job87_scenario1_163,B54,163,5,1,
1644418679,169,170,job75_scenario4_148,B11,148,7,0,
1644418679,173,174,job82_scenario1_158,B54,158,3,0,
1644418680,177,178,job84_scenario0_160,B11,160,22,2,
1644418680,178,179,job88_scenario1_165,B54,165,3,1,
1644418680,182,183,job96_scenario1_180,B54,180,4,1,
1644418680,184,185,job97_scenario0_182,cn12,182,50,0,
1644418680,185,186,job77_scenario2_151,B14,151,3,0,
1644418680,195,196,job83_scenario3_159,in27,159,4,2,
1644418681,198,199,job102_scenario0_198,B14,198,20,1,
1644418681,202,203,job95_scenario3_175,in27,175,3,2,
1644418681,205,206,job100_scenario0_194,in27,194,25,2,
1644418681,206,207,job104_scenario1_200,B54,200,1,2,
1644418681,209,210,job94_scenario0_174,in27,174,23,2,
1644418681,212,213,job108_scenario1_205,B54,205,8,1,
1644418682,235,236,job119_scenario1_225,B54,225,5,4,
1644418682,240,241,job126_scenario3_240,in27,240,4,3,
1644418682,241,242,job111_scenario2_208,B14,208,7,3,
1644418682,243,244,job113_scenario0_212,cn12,212,50,2,
1644418683,245,246,job107_scenario0_204,in27,204,25,2,
1644418683,248,249,job127_scenario2_242,B14,242,6,2,
1644418683,249,250,job131_scenario0_249,B14,249,16,2,
1644418683,255,256,job114_scenario0_213,B14,213,18,2,
1644418683,259,260,job125_scenario1_239,B54,239,4,1,
1644418684,268,269,job138_scenario2_267,B14,267,5,2,
1644418684,268,269,job139_scenario1_268,B54,268,4,1,
1644418684,275,276,job135_scenario2_259,B14,259,6,3,
