RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418417,7,8,job2_scenario2_7,B14,7,5,4,
1644418417,9,10,job3_scenario1_9,B54,9,8,3,
1644418417,15,16,job5_scenario0_15,in27,15,24,3,
1644418417,18,19,job6_scenario1_18,B54,18,6,3,
1644418417,24,25,job10_scenario4_24,B11,24,7,2,
1644418417,26,27,job11_scenario0_26,cn12,26,53,2,
1644418417,31,32,job12_scenario1_31,B54,31,5,1,
1644418418,37,38,job14_scenario2_33,B14,33,6,2,
1644418418,40,41,job18_scenario3_40,B11,40,6,2,
1644418418,45,46,job13_scenario1_32,B54,32,6,2,
1644418418,52,53,job22_scenario1_52,B54,52,4,3,
1644418418,59,60,job26_scenario4_59,B11,59,2,3,
1644418418,61,62,job28_scenario1_61,B54,61,5,2,
1644418418,63,64,job27_scenario0_60,B14,60,19,2,
1644418418,67,68,job20_scenario3_47,B11,47,6,2,
1644418418,68,69,job31_scenario0_67,in27,67,27,1,
1644418418,73,74,job25_scenario1_56,B54,56,6,0,
1644418418,78,79,job30_scenario4_66,B11,66,9,0,
1644418418,79,80,job38_scenario1_78,B54,78,5,0,
1644418419,89,90,job43_scenario4_88,B11,88,3,3,
1644418419,90,91,job44_scenario1_89,B54,89,3,2,
1644418419,96,97,job48_scenario2_95,B14,95,5,4,
1644418419,96,97,job49_scenario4_96,B11,96,5,3,
1644418419,96,97,job41_scenario1_86,cn12,86,18,2,
1644418419,103,104,job52_scenario2_102,B14,102,5,3,
1644418419,103,104,job51_scenario0_101,B11,101,24,2,
1644418419,103,104,job50_scenario1_99,B54,99,7,1,
1644418419,110,111,job46_scenario2_93,B14,93,5,1,
1644418419,117,118,job59_scenario0_113,in27,113,26,3,
1644418419,120,121,job57_scenario2_110,B14,110,6,2,
1644418419,123,124,job62_scenario0_123,cn12,123,52,1,
1644418419,127,128,job64_scenario2_127,B14,127,3,1,
1644418420,127,128,job58_scenario3_111,B11,111,5,1,
1644418420,128,129,job56_scenario1_108,B54,108,8,1,
1644418420,138,139,job68_scenario3_138,B11,138,2,2,
1644418420,141,142,job70_scenario1_141,B54,141,3,2,
1644418420,144,145,job63_scenario1_124,B54,124,6,3,
1644418420,148,149,job74_scenario1_147,B54,147,8,3,
1644418420,150,151,job69_scenario3_139,B11,139,6,2,
1644418420,151,152,job77_scenario2_151,B14,151,3,2,
1644418420,158,159,job82_scenario1_158,B54,158,3,3,
1644418420,159,160,job81_scenario2_157,B14,157,3,2,
1644418421,161,162,job85_scenario1_161,B54,161,6,2,
1644418421,162,163,job86_scenario1_162,B54,162,2,2,
1644418421,163,164,job83_scenario3_159,B11,159,6,2,
1644418421,166,167,job88_scenario1_165,B54,165,3,2,
1644418421,167,168,job90_scenario0_167,in27,167,26,1,
1644418421,172,173,job80_scenario1_156,B54,156,8,2,
1644418421,175,176,job84_scenario0_160,B14,160,20,1,
1644418421,176,177,job95_scenario3_175,B11,175,5,1,
1644418421,180,181,job87_scenario1_163,B54,163,5,1,
1644418421,187,188,job94_scenario0_174,B11,174,23,2,
1644418421,192,193,job93_scenario1_172,B54,172,5,1,
1644418421,195,196,job97_scenario0_182,in27,182,24,1,
1644418421,198,199,job96_scenario1_180,B54,180,4,2,
1644418422,206,207,job107_scenario0_204,B14,204,18,2,
1644418422,214,215,job106_scenario1_203,B54,203,5,2,
1644418422,219,220,job117_scenario1_219,B54,219,10,2,
1644418422,220,221,job104_scenario1_200,B54,200,1,3,
1644418422,222,223,job105_scenario0_202,cn12,202,52,3,
1644418422,223,224,job115_scenario1_217,B54,217,2,2,
1644418422,225,226,job108_scenario1_205,B54,205,8,3,
1644418422,226,227,job120_scenario1_226,B54,226,6,3,
1644418422,227,228,job110_scenario2_207,B14,207,2,2,
1644418423,237,238,job116_scenario1_218,B54,218,6,3,
1644418423,243,244,job127_scenario2_242,B14,242,6,2,
1644418423,247,248,job121_scenario4_227,B11,227,7,2,
1644418423,249,250,job130_scenario2_248,B14,248,5,2,
1644418423,250,251,job122_scenario0_231,in27,231,24,2,
1644418423,253,254,job123_scenario2_233,B14,233,3,1,
1644418423,257,258,job126_scenario3_240,B11,240,3,2,
1644418423,263,264,job133_scenario2_254,B14,254,3,2,
1644418424,269,270,job140_scenario3_269,B11,269,3,2,
1644418424,269,270,job131_scenario0_249,B54,249,15,1,
1644418424,273,274,job135_scenario2_259,B14,259,6,1,
1644418424,281,282,job136_scenario0_262,in27,262,26,3,
1644418424,284,285,job137_scenario1_264,B54,264,6,3,
1644418424,287,288,job138_scenario2_267,B14,267,5,3,
1644418424,293,294,job143_scenario1_274,B54,274,5,3,
1644418424,296,297,job150_scenario4_291,B11,291,4,2,
1644418424,298,299,job144_scenario2_278,B14,278,3,1,
1644418424,298,299,job145_scenario1_279,B54,279,4,1,
1644418425,300,301,job146_scenario4_280,B11,280,4,2,
1644418425,301,302,job147_scenario0_284,B14,284,14,3,
1644418425,309,310,job149_scenario1_290,B54,290,7,4,
1644418425,313,314,job151_scenario2_293,B14,293,4,3,
