RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418442,0,1,job0_scenario1_0,B54,0,5,4,
1644418442,7,8,job2_scenario2_7,B14,7,5,4,
1644418442,9,10,job3_scenario1_9,B54,9,8,3,
1644418442,15,16,job5_scenario0_15,in27,15,24,3,
1644418442,19,20,job7_scenario1_19,B54,19,5,3,
1644418442,24,25,job10_scenario4_24,B11,24,7,2,
1644418443,26,27,job11_scenario0_26,cn12,26,53,2,
1644418443,31,32,job12_scenario1_31,B54,31,5,1,
1644418443,34,35,job15_scenario4_34,B11,34,3,1,
1644418443,37,38,job14_scenario2_33,B14,33,6,1,
1644418443,40,41,job18_scenario3_40,B11,40,6,2,
1644418443,43,44,job19_scenario2_43,B14,43,2,2,
1644418444,52,53,job22_scenario1_52,B54,52,4,3,
1644418444,56,57,job25_scenario1_56,B54,56,6,3,
1644418444,59,60,job26_scenario4_59,B11,59,2,3,
1644418444,60,61,job27_scenario0_60,in27,60,26,2,
1644418444,61,62,job28_scenario1_61,B54,61,5,1,
1644418444,65,66,job29_scenario2_65,B14,65,1,2,
1644418444,67,68,job20_scenario3_47,B11,47,6,2,
1644418444,73,74,job23_scenario1_54,B54,54,8,1,
1644418444,76,77,job34_scenario3_70,B11,70,3,1,
1644418445,87,88,job41_scenario1_86,B54,86,7,4,
1644418445,88,89,job42_scenario0_87,in27,87,25,3,
1644418445,89,90,job43_scenario4_88,B11,88,3,2,
1644418445,94,95,job47_scenario0_94,B14,94,15,2,
1644418445,96,97,job49_scenario4_96,B11,96,5,2,
1644418445,101,102,job51_scenario0_101,cn12,101,53,1,
1644418445,104,105,job53_scenario1_103,B54,103,6,1,
1644418446,110,111,job46_scenario2_93,B14,93,5,1,
1644418446,114,115,job55_scenario4_105,B11,105,3,2,
1644418446,114,115,job50_scenario1_99,B54,99,7,1,
1644418446,117,118,job59_scenario0_113,in27,113,26,1,
1644418446,118,119,job60_scenario3_118,B11,118,5,1,
1644418446,120,121,job57_scenario2_110,B14,110,6,0,
1644418446,125,126,job62_scenario0_123,B11,123,21,1,
1644418446,127,128,job64_scenario2_127,B14,127,3,1,
1644418446,127,128,job63_scenario1_124,B54,124,6,0,
1644418446,141,142,job70_scenario1_141,B54,141,3,1,
1644418447,146,147,job72_scenario3_144,B11,144,5,3,
1644418447,148,149,job74_scenario1_147,B54,147,8,3,
1644418447,150,151,job69_scenario3_139,B11,139,6,2,
1644418447,151,152,job77_scenario2_151,B14,151,3,1,
1644418447,153,154,job67_scenario4_135,B11,135,4,1,
1644418447,158,159,job82_scenario1_158,B54,158,3,4,
1644418447,159,160,job81_scenario2_157,B14,157,3,3,
1644418447,161,162,job84_scenario0_160,B11,160,22,2,
1644418447,161,162,job85_scenario1_161,B54,161,6,2,
1644418447,162,163,job86_scenario1_162,B54,162,2,2,
1644418447,168,169,job91_scenario0_168,in27,168,22,3,
1644418447,170,171,job76_scenario1_150,B54,150,5,2,
1644418448,174,175,job94_scenario0_174,cn12,174,50,1,
1644418448,180,181,job87_scenario1_163,B54,163,5,1,
1644418448,186,187,job98_scenario0_185,B14,185,18,2,
1644418448,192,193,job93_scenario1_172,B54,172,5,2,
1644418448,195,196,job101_scenario3_195,B11,195,2,1,
1644418448,198,199,job102_scenario0_198,in27,198,25,2,
1644418449,204,205,job99_scenario0_190,B11,190,25,1,
1644418449,206,207,job107_scenario0_204,B14,204,18,1,
1644418449,214,215,job106_scenario1_203,B54,203,5,0,
1644418449,219,220,job108_scenario1_205,B54,205,8,0,
1644418449,220,221,job104_scenario1_200,B54,200,1,0,
1644418449,223,224,job115_scenario1_217,B54,217,2,0,
1644418450,226,227,job120_scenario1_226,B54,226,6,3,
1644418450,227,228,job110_scenario2_207,B14,207,2,2,
1644418450,228,229,job118_scenario1_220,B54,220,7,2,
1644418450,229,230,job114_scenario0_213,in27,213,26,1,
1644418450,235,236,job123_scenario2_233,B14,233,3,3,
1644418450,242,243,job122_scenario0_231,B11,231,19,3,
1644418450,242,243,job125_scenario1_239,B54,239,4,2,
1644418450,243,244,job127_scenario2_242,B14,242,6,1,
