RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644424897,2,job1_scenario1_2,B14,2,2,Zt_prime=0,
1644424897,5,job2_scenario1_5,B11,5,5,worker_is_unavailable,
1644424898,10,job4_scenario3_10,B11,10,10,worker_is_unavailable,
1644424898,18,job8_scenario4_18,B11,18,18,worker_is_unavailable,
1644424898,19,job9_scenario1_19,in27,19,19,worker_is_unavailable,
1644424899,23,job11_scenario2_23,B14,23,23,worker_is_unavailable,
1644424900,35,job14_scenario2_35,B14,35,35,worker_is_unavailable,
1644424900,38,job16_scenario1_38,B14,38,38,worker_is_unavailable,
1644424900,43,job18_scenario2_43,B14,43,43,worker_is_unavailable,
1644424902,51,job5_scenario0_11,B11,11,51,Zt_prime=0,
1644424902,52,job24_scenario2_52,B14,52,52,worker_is_unavailable,
1644424902,57,job27_scenario3_57,B11,57,57,Zt_prime=0,
1644424903,60,job29_scenario1_60,B14,60,60,worker_is_unavailable,
1644424903,62,job30_scenario1_62,B14,62,62,worker_is_unavailable,
1644424903,65,job33_scenario4_65,B11,65,65,worker_is_unavailable,
1644424904,68,job34_scenario1_68,B11,68,68,worker_is_unavailable,
1644424904,70,job35_scenario1_70,B14,70,70,worker_is_unavailable,
1644424904,71,job36_scenario4_71,B11,71,71,worker_is_unavailable,
1644424905,77,job15_scenario0_37,B11,37,77,worker_is_unavailable,
1644424905,77,job37_scenario1_77,B11,77,77,worker_is_unavailable,
1644424905,79,job39_scenario3_79,B11,79,79,worker_is_unavailable,
1644424905,82,job41_scenario4_82,B11,82,82,worker_is_unavailable,
1644424906,83,job42_scenario3_83,B11,83,83,worker_is_unavailable,
1644424906,89,job44_scenario1_89,B11,89,89,worker_is_unavailable,
1644424907,94,job48_scenario2_94,B14,94,94,worker_is_unavailable,
1644424908,103,job52_scenario1_103,B11,103,103,worker_is_unavailable,
1644424908,104,job32_scenario0_64,B11,64,104,worker_is_unavailable,
1644424911,118,job38_scenario0_78,B11,78,118,worker_is_unavailable,
1644424912,127,job59_scenario1_127,in27,127,127,worker_is_unavailable,
1644424913,129,job58_scenario1_126,in27,126,129,worker_is_unavailable,
1644424914,138,job65_scenario1_138,in27,138,138,worker_is_unavailable,
1644424915,141,job64_scenario4_136,B11,136,141,worker_is_unavailable,
1644424915,143,job66_scenario1_143,in27,143,143,worker_is_unavailable,
1644424917,155,job72_scenario1_154,in27,154,155,worker_is_unavailable,
1644424919,167,job81_scenario3_167,B11,167,167,worker_is_unavailable,
1644424919,168,job77_scenario3_161,B11,161,168,other_job_from_Ati_was_chosen,
1644424921,177,job88_scenario4_176,B11,176,177,worker_is_unavailable,
1644424921,178,job89_scenario1_177,in27,177,178,worker_is_unavailable,
1644424922,180,job91_scenario2_180,B14,180,180,Zt_prime=0,
1644424923,190,job70_scenario0_150,B11,150,190,worker_is_unavailable,
1644424924,192,job97_scenario3_192,B11,192,192,worker_is_unavailable,
1644424924,196,job90_scenario3_179,B11,179,196,worker_is_unavailable,
1644424925,200,job76_scenario0_160,B11,160,200,worker_is_unavailable,
1644424926,204,job93_scenario1_182,B11,182,204,worker_is_unavailable,
1644424926,208,job82_scenario0_168,B11,168,208,worker_is_unavailable,
1644424927,210,job84_scenario0_170,B11,170,210,worker_is_unavailable,
1644424927,210,job103_scenario3_201,B11,201,210,worker_is_unavailable,
1644424927,211,job85_scenario0_171,B11,171,211,worker_is_unavailable,
1644424927,214,job95_scenario3_189,B11,189,214,Zt_prime=0,
1644424928,220,job106_scenario1_220,B14,220,220,worker_is_unavailable,
1644424928,221,job92_scenario0_181,B11,181,221,Zt_prime=0,
1644424930,233,job98_scenario0_193,B11,193,233,worker_is_unavailable,
1644424931,235,job109_scenario2_228,B14,228,235,worker_is_unavailable,
1644424931,236,job112_scenario3_232,B11,232,236,worker_is_unavailable,
1644424931,237,job114_scenario1_236,in27,236,237,worker_is_unavailable,
1644424932,240,job110_scenario1_229,in27,229,240,worker_is_unavailable,
1644424932,242,job104_scenario0_202,B11,202,242,worker_is_unavailable,
1644424932,243,job116_scenario3_242,B11,242,243,worker_is_unavailable,
1644424933,247,job113_scenario3_233,B11,233,247,worker_is_unavailable,
1644424933,249,job115_scenario4_239,B11,239,249,worker_is_unavailable,
1644424933,251,job105_scenario0_211,B11,211,251,worker_is_unavailable,
1644424934,252,job118_scenario3_251,B11,251,252,worker_is_unavailable,
1644424936,265,job107_scenario1_225,B11,225,265,worker_is_unavailable,
1644424937,273,job125_scenario1_266,in27,266,273,worker_is_unavailable,
1644424940,292,job134_scenario2_279,B14,279,292,worker_is_unavailable,
1644424942,301,job143_scenario1_297,B11,297,301,worker_is_unavailable,
1644424942,303,job124_scenario0_263,B11,263,303,worker_is_unavailable,
1644424942,306,job137_scenario1_284,B14,284,306,worker_is_unavailable,
1644424943,308,job126_scenario0_268,B11,268,308,worker_is_unavailable,
1644424943,310,job128_scenario1_272,B11,272,310,worker_is_unavailable,
1644424944,313,job146_scenario3_305,B11,305,313,worker_is_unavailable,
1644424944,314,job130_scenario0_274,B11,274,314,worker_is_unavailable,
1644424944,314,job144_scenario3_299,B11,299,314,worker_is_unavailable,
1644424944,315,job135_scenario1_281,B11,281,315,worker_is_unavailable,
1644424944,316,job132_scenario0_276,B11,276,316,worker_is_unavailable,
1644424945,325,job141_scenario1_290,in27,290,325,worker_is_unavailable,
1644424945,325,job138_scenario0_285,B11,285,325,Zt_prime=0,
1644424946,331,job157_scenario2_331,B14,331,331,Zt_prime=0,
1644424947,335,job142_scenario0_295,B11,295,335,Zt_prime=0,
1644424947,336,job152_scenario3_318,B11,318,336,worker_is_unavailable,
1644424948,342,job145_scenario1_302,in27,302,342,worker_is_unavailable,
1644424948,344,job149_scenario1_312,B14,312,344,Zt_prime=0,
1644424950,351,job154_scenario3_322,B11,322,351,worker_is_unavailable,
1644424950,354,job153_scenario3_320,B11,320,354,worker_is_unavailable,
1644424950,355,job151_scenario3_315,B11,315,355,worker_is_unavailable,
1644424951,357,job165_scenario3_342,B11,342,357,worker_is_unavailable,
1644424951,357,job167_scenario4_346,B11,346,357,worker_is_unavailable,
1644424952,364,job173_scenario3_355,B11,355,364,Zt_prime=0,
1644424952,368,job175_scenario1_362,B14,362,368,other_job_from_Ati_was_chosen,
1644424953,369,job156_scenario0_329,B11,329,369,worker_is_unavailable,
1644424953,371,job182_scenario2_370,B14,370,371,worker_is_unavailable,
1644424953,372,job181_scenario1_368,B14,368,372,worker_is_unavailable,
1644424954,375,job161_scenario4_335,B11,335,375,worker_is_unavailable,
