RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417507,0,1,job0_scenario1_0,B54,0,5,6,
1644417507,10,11,job3_scenario1_9,B54,9,8,6,
1644417508,19,20,job7_scenario1_19,B54,19,5,6,
1644417508,25,26,job8_scenario1_20,B54,20,1,6,
1644417508,26,27,job11_scenario0_26,B51,26,12,5,
1644417508,35,36,job16_scenario1_35,B54,35,6,5,
1644417508,39,40,job14_scenario2_33,os4,33,3,5,
1644417509,43,44,job18_scenario3_40,os4,40,5,6,
1644417509,48,49,job20_scenario3_47,os4,47,3,6,
1644417509,58,59,job22_scenario1_52,B54,52,4,6,
1644417509,61,62,job27_scenario0_60,B51,60,13,5,
1644417509,62,63,job23_scenario1_54,B54,54,8,5,
1644417509,64,65,job25_scenario1_56,B54,56,6,5,
1644417509,65,66,job26_scenario4_59,B14,59,5,4,
1644417510,71,72,job17_scenario2_37,os4,37,2,5,
1644417510,76,77,job37_scenario1_74,B54,74,8,6,
1644417510,82,83,job35_scenario0_72,B51,72,12,5,
1644417510,84,85,job38_scenario1_78,B54,78,5,5,
1644417510,88,89,job41_scenario1_86,B54,86,7,5,
1644417510,94,95,job43_scenario4_88,B14,88,6,5,
1644417510,95,96,job47_scenario0_94,B51,94,10,5,
1644417511,95,96,job48_scenario2_95,os4,95,2,4,
1644417511,101,102,job44_scenario1_89,B54,89,3,5,
1644417511,102,103,job49_scenario4_96,B14,96,6,4,
1644417511,102,103,job52_scenario2_102,os4,102,5,3,
1644417511,107,108,job51_scenario0_101,os4,101,17,5,
1644417511,111,112,job55_scenario4_105,B14,105,4,6,
1644417511,113,114,job50_scenario1_99,B54,99,7,5,
1644417511,113,114,job54_scenario0_104,B51,104,7,4,
1644417511,117,118,job58_scenario3_111,os4,111,8,4,
1644417511,123,124,job56_scenario1_108,B54,108,8,5,
1644417512,126,127,job62_scenario0_123,B51,123,13,5,
1644417512,127,128,job64_scenario2_127,os4,127,2,4,
1644417512,138,139,job63_scenario1_124,B54,124,6,5,
1644417513,148,149,job67_scenario4_135,B14,135,3,6,
1644417513,148,149,job72_scenario3_144,os4,144,10,5,
1644417513,151,152,job66_scenario1_133,B54,133,5,4,
1644417513,158,159,job78_scenario0_152,B51,152,14,5,
1644417513,160,161,job70_scenario1_141,B54,141,3,5,
1644417513,161,162,job75_scenario4_148,B14,148,5,4,
1644417513,161,162,job83_scenario3_159,os4,159,5,3,
1644417514,167,168,job89_scenario3_166,os4,166,6,5,
1644417514,170,171,job76_scenario1_150,B54,150,5,4,
1644417514,175,176,job79_scenario1_154,B54,154,6,6,
1644417514,176,177,job92_scenario3_171,os4,171,2,6,
1644417514,177,178,job80_scenario1_156,B54,156,8,5,
1644417514,177,178,job94_scenario0_174,B51,174,12,4,
1644417515,182,183,job95_scenario3_175,os4,175,1,5,
1644417515,184,185,job86_scenario1_162,B54,162,2,5,
1644417515,195,196,job93_scenario1_172,B54,172,5,6,
1644417516,197,198,job98_scenario0_185,B51,185,11,5,
1644417516,203,204,job101_scenario3_195,os4,195,6,5,
1644417516,211,212,job112_scenario2_211,os4,211,1,6,
1644417516,213,214,job100_scenario0_194,os4,194,16,6,
1644417517,214,215,job97_scenario0_182,B51,182,9,5,
1644417517,226,227,job104_scenario1_200,B54,200,1,5,
1644417517,230,231,job106_scenario1_203,B54,203,5,6,
1644417518,231,232,job107_scenario0_204,B51,204,13,5,
1644417518,238,239,job114_scenario0_213,os4,213,16,5,
1644417518,244,245,job124_scenario1_238,B54,238,6,4,
1644417519,246,247,job113_scenario0_212,B51,212,10,4,
1644417519,254,255,job119_scenario1_225,B54,225,5,4,
1644417519,254,255,job126_scenario3_240,os4,240,7,4,
1644417519,255,256,job125_scenario1_239,B14,239,7,4,
1644417520,260,261,job135_scenario2_259,os4,259,2,5,
1644417520,262,263,job122_scenario0_231,B51,231,17,5,
1644417520,265,266,job129_scenario0_247,os4,247,17,5,
1644417521,269,270,job137_scenario1_264,B54,264,6,4,
1644417522,282,283,job145_scenario1_279,B14,279,7,5,
1644417523,283,284,job131_scenario0_249,B51,249,10,5,
1644417523,284,285,job133_scenario2_254,os4,254,4,4,
1644417524,291,292,job132_scenario0_251,os4,251,17,5,
1644417524,292,293,job139_scenario1_268,B54,268,4,4,
1644417526,299,300,job141_scenario1_271,B54,271,4,5,
1644417526,299,300,job142_scenario0_273,B51,273,9,4,
1644417527,310,311,job153_scenario3_298,os4,298,8,6,
1644417528,311,312,job163_scenario0_310,B51,310,14,5,
1644417528,312,313,job143_scenario1_274,B54,274,5,4,
1644417529,318,319,job167_scenario2_316,os4,316,2,5,
1644417529,320,321,job156_scenario4_303,B14,303,5,5,
