,job241_scenario0_478,job244_scenario1_482,
in27,0.32045901304151,0.20215514421272718,
B14,0.36588386001002465,0.29904509826087505,
B11,0.3493821830726553,0.260410790760835,
cn12,0.19391566197142135,0.11620376803691945,
B54,0.4156921452322163,0.46886250388480605,
B51,0.1489847855601374,0.0,
os4,0.38412561755270863,0.20215514421272718,
in4,0.36588386001002465,0.16853963921284543,
B33,0.46939130347439467,0.260410790760835,
sh10,0.6445364083135435,0.5390633390643539,
in22,0.40451816751006475,0.260410790760835,
