,job346_scenario1_655,job347_scenario1_658,job348_scenario3_659,
in27,0.3381226846953369,0.09878217575540088,0.23264961544614726,
B14,0.5781409254988157,0.16244878026659937,0.3526587358478866,
B11,0.4083235198748847,0.1828413302239556,0.3526587358478866,
cn12,0.27781806082685506,0.0,0.16244878026659937,
B54,0.45813180509707635,0.264216143125655,0.1828413302239556,
B51,0.32426436540632997,0.12770534578654613,0.42285957102743443,
os4,0.36968921237484464,0.16244878026659937,0.264216143125655,
in4,0.3381226846953369,0.11264049504440782,0.30285045062569504,
B33,0.38793096991752846,0.09878217575540088,0.1828413302239556,
sh10,0.768350881080103,0.30285045062569504,0.3526587358478866,
in22,0.38793096991752846,0.12770534578654613,0.20596049657754706,
