,job445_scenario0_893,job446_scenario0_895,
in27,0.23592712202774946,0.12972025787063413,
B14,0.31602416851836324,0.22495339006134046,
B11,0.24925189216457344,0.16669774351323263,
cn12,0.11915429328835014,0.0,
B54,0.31602416851836324,0.2137794123391889,
B51,0.3265205071646534,0.23689857869278041,
os4,0.337694484886805,0.16669774351323263,
in4,0.2794388383386972,0.1509472025169727,
B33,0.337694484886805,0.2635876975613805,
sh10,0.5665387479681323,0.5738067735444071,
in22,0.349639673518245,0.22495339006134046,
